# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
629 0 2 2 -1 2
630 0 0 0 0 0
631 2 0 2 1 2
632 6 3 9 0.333333 5
633 0 3 3 -1 1
634 0 2 2 -1 2
635 2 0 2 1 2
636 1 0 1 1 1
637 1 0 1 1 1
638 4 0 4 1 2
639 0 3 3 -1 3
640 3 3 6 0 3
641 3 0 3 1 2
642 4 0 4 1 2
643 0 0 0 0 0
644 0 0 0 0 0
645 0 9 9 -1 5
646 0 3 3 -1 1
647 2 5 7 -0.428571 5
648 0 0 0 0 0
649 2 0 2 1 1
650 1 0 1 1 1
651 0 0 0 0 0
652 0 0 0 0 0
653 0 0 0 0 0
654 1 0 1 1 1
655 0 3 3 -1 2
656 0 1 1 -1 1
657 0 1 1 -1 1
658 2 0 2 1 1
659 0 2 2 -1 2
660 0 7 7 -1 4
661 3 0 3 1 2
662 0 0 0 0 0
663 0 2 2 -1 2
664 0 6 6 -1 3
665 3 3 6 0 4
666 0 2 2 -1 2
667 11 0 11 1 5
668 0 4 4 -1 3
669 1 4 5 -0.6 4
670 0 0 0 0 0
671 0 1 1 -1 1
672 2 0 2 1 2
673 0 4 4 -1 3
674 4 0 4 1 2
675 1 3 4 -0.5 3
676 0 0 0 0 0
677 0 0 0 0 0
678 0 1 1 -1 1
679 1 0 1 1 1
680 1 0 1 1 1
681 0 0 0 0 0
682 0 2 2 -1 2
683 4 0 4 1 2
684 0 3 3 -1 3
685 1 8 9 -0.777778 5
686 0 3 3 -1 2
687 2 0 2 1 2
688 3 0 3 1 2
689 0 0 0 0 0
690 0 0 0 0 0
691 2 0 2 1 2
692 0 3 3 -1 2
693 7 0 7 1 5
694 0 1 1 -1 1
695 0 0 0 0 0
696 0 4 4 -1 2
697 5 0 5 1 4
698 0 0 0 0 0
699 0 0 0 0 0
700 0 0 0 0 0
701 0 4 4 -1 3
702 8 2 10 0.6 8
703 0 0 0 0 0
704 0 2 2 -1 1
705 0 0 0 0 0
706 2 4 6 -0.333333 5
707 0 3 3 -1 3
708 5 0 5 1 2
709 14 0 14 1 6
710 0 1 1 -1 1
711 5 0 5 1 3
712 0 6 6 -1 3
713 0 7 7 -1 5
714 9 0 9 1 3
715 0 4 4 -1 2
716 3 0 3 1 2
717 0 0 0 0 0
718 1 2 3 -0.333333 2
719 2 2 4 0 3
720 1 0 1 1 1
721 3 0 3 1 2
722 2 1 3 0.333333 2
723 0 6 6 -1 4
724 0 0 0 0 0
725 4 0 4 1 3
726 11 0 11 1 6
727 0 0 0 0 0
728 0 12 12 -1 7
729 0 4 4 -1 3
730 4 0 4 1 1
731 0 4 4 -1 3
732 0 0 0 0 0
733 0 4 4 -1 3
734 3 0 3 1 3
735 0 0 0 0 0
736 0 0 0 0 0
737 0 1 1 -1 1
738 0 0 0 0 0
739 5 0 5 1 5
740 0 1 1 -1 1
741 1 0 1 1 1
742 0 6 6 -1 4
743 3 0 3 1 2
744 2 0 2 1 1
745 2 0 2 1 1
746 0 0 0 0 0
747 0 1 1 -1 1
748 2 0 2 1 2
749 0 0 0 0 0
750 1 0 1 1 1
751 0 3 3 -1 2
752 0 9 9 -1 6
753 1 2 3 -0.333333 3
754 4 0 4 1 4
755 3 0 3 1 3
756 0 6 6 -1 4
757 0 0 0 0 0
758 0 1 1 -1 1
759 0 5 5 -1 2
760 0 2 2 -1 1
761 1 3 4 -0.5 4
762 9 0 9 1 5
763 1 0 1 1 1
764 2 0 2 1 2
765 1 0 1 1 1
766 5 0 5 1 3
767 0 0 0 0 0
768 0 0 0 0 0
769 2 0 2 1 1
