# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
866 0 12 12 -1 6
867 3 0 3 1 1
868 0 12 12 -1 3
869 1 0 1 1 1
870 2 0 2 1 1
871 4 5 9 -0.111111 7
872 0 0 0 0 0
873 2 0 2 1 1
874 25 0 25 1 6
875 230 4 234 0.965812 12
876 28 1 29 0.931034 3
877 20 0 20 1 8
878 1 41 42 -0.952381 8
879 2 46 48 -0.916667 6
880 4 62 66 -0.878788 10
881 0 0 0 0 0
882 0 0 0 0 0
883 0 4 4 -1 3
884 38 0 38 1 1
885 224 0 224 1 12
886 20 4 24 0.666667 11
887 0 12 12 -1 7
888 0 0 0 0 0
889 0 16 16 -1 1
890 2 81 83 -0.951807 16
891 0 0 0 0 0
892 8 16 24 -0.333333 11
893 11 69 80 -0.725 19
894 0 0 0 0 0
895 0 0 0 0 0
896 0 2 2 -1 1
897 5 18 23 -0.565217 14
898 0 0 0 0 0
899 0 0 0 0 0
900 0 11 11 -1 4
901 2 0 2 1 2
902 5 45 50 -0.8 14
903 38 15 53 0.433962 22
904 0 0 0 0 0
905 19 22 41 -0.0731707 23
906 1 0 1 1 1
907 1 0 1 1 1
908 0 0 0 0 0
909 29 28 57 0.0175439 24
910 3 6 9 -0.333333 7
911 21 2 23 0.826087 7
912 241 23 264 0.825758 23
913 27 0 27 1 2
914 56 57 113 -0.00884956 27
915 0 1 1 -1 1
916 0 0 0 0 0
917 0 29 29 -1 9
918 0 4 4 -1 3
919 18 0 18 1 5
920 0 1 1 -1 1
921 0 0 0 0 0
922 6 0 6 1 5
923 0 0 0 0 0
924 0 0 0 0 0
925 0 0 0 0 0
926 19 8 27 0.407407 13
927 0 0 0 0 0
928 3 0 3 1 3
929 40 3 43 0.860465 10
930 1 0 1 1 1
931 44 36 80 0.1 23
932 0 0 0 0 0
933 0 35 35 -1 5
934 0 0 0 0 0
935 3 0 3 1 1
936 14 0 14 1 7
937 11 15 26 -0.153846 12
