# event_id  Enu_MeV  Te+_MeV
57307 3.5524 1.74805
57308 5.3616 3.55726
57309 2.14973 0.345381
57310 3.16714 1.3628
57311 4.49844 2.69409
57312 4.70511 2.90077
57313 2.43537 0.631024
57314 2.71688 0.912534
57315 2.91209 1.10775
57316 4.81455 3.0102
57317 3.51005 1.70571
57318 3.70712 1.90278
57319 4.33662 2.53227
57320 4.03423 2.22989
57321 6.01764 4.21329
57322 5.64327 3.83892
57323 3.45989 1.65554
57324 3.65896 1.85461
57325 3.49176 1.68741
57326 3.38139 1.57705
57327 3.9431 2.13876
57328 2.42687 0.622525
57329 4.77525 2.9709
57330 4.14311 2.33876
57331 3.56143 1.75708
57332 3.79284 1.98849
57333 5.21308 3.40874
57334 5.15047 3.34612
57335 2.45152 0.647179
57336 5.24262 3.43828
57337 2.25991 0.455562
57338 7.52143 5.71708
57339 3.41199 1.60764
57340 1.91129 0.106941
57341 3.94859 2.14424
57342 3.67437 1.87002
57343 7.38613 5.58178
57344 3.15359 1.34925
57345 4.20511 2.40076
57346 3.23789 1.43355
57347 5.67289 3.86854
57348 6.79414 4.9898
57349 2.47826 0.673913
57350 3.31642 1.51208
57351 2.25061 0.446265
57352 4.60581 2.80146
57353 1.94817 0.143819
57354 4.82735 3.023
57355 3.83435 2.03001
57356 4.02637 2.22202
57357 2.09846 0.294109
57358 3.43168 1.62733
57359 3.2234 1.41905
57360 5.50027 3.69592
57361 3.87782 2.07347
57362 3.21517 1.41083
57363 2.39856 0.59421
57364 3.73258 1.92823
57365 5.94628 4.14193
57366 2.95228 1.14793
57367 3.16535 1.36101
57368 4.06148 2.25713
57369 3.02159 1.21725
57370 3.72141 1.91707
57371 3.40905 1.6047
57372 2.85323 1.04888
57373 4.60153 2.79718
57374 3.66209 1.85774
57375 5.73256 3.92822
57376 4.98403 3.17969
57377 2.05881 0.254467
57378 2.9134 1.10905
57379 3.27974 1.4754
57380 4.37999 2.57564
57381 2.10845 0.304105
57382 4.35455 2.5502
57383 4.91847 3.11412
57384 3.7483 1.94396
57385 2.02215 0.217803
57386 2.70695 0.902603
57387 4.69211 2.88776
57388 3.40059 1.59624
57389 3.97935 2.17501
57390 6.30404 4.49969
57391 4.01708 2.21274
57392 5.55642 3.75207
57393 4.05601 2.25166
57394 5.6539 3.84955
57395 4.15628 2.35193
57396 3.95996 2.15561
57397 4.94379 3.13944
57398 5.53402 3.72968
57399 5.05012 3.24577
57400 2.73711 0.932767
57401 3.19349 1.38914
57402 3.2036 1.39926
57403 3.67949 1.87515
57404 5.53032 3.72597
57405 7.6247 5.82035
57406 2.88679 1.08245
57407 6.66576 4.86142
57408 3.60385 1.7995
57409 2.058 0.253656
57410 2.98384 1.17949
57411 3.59129 1.78694
57412 5.86641 4.06206
57413 3.10476 1.30042
57414 2.34904 0.544697
57415 3.18499 1.38065
57416 2.32321 0.518866
57417 3.4717 1.66735
57418 5.98721 4.18286
57419 7.03471 5.23036
57420 4.16196 2.35761
57421 4.19857 2.39422
57422 3.65448 1.85014
57423 3.47531 1.67097
57424 3.7232 1.91885
57425 3.75915 1.9548
57426 4.47171 2.66736
57427 2.35373 0.549384
57428 2.22953 0.425186
57429 3.8543 2.04996
57430 2.64446 0.840109
57431 3.96333 2.15898
57432 5.96207 4.15773
57433 2.06254 0.258195
57434 5.57037 3.76602
57435 2.81293 1.00858
57436 3.19218 1.38784
57437 4.95623 3.15188
57438 2.04726 0.242913
57439 5.41323 3.60888
57440 4.05831 2.25397
57441 5.89332 4.08898
57442 3.72755 1.9232
57443 3.56875 1.7644
57444 4.41649 2.61215
57445 2.84993 1.04558
57446 3.36031 1.55597
57447 4.77632 2.97197
57448 6.6327 4.82836
57449 3.93072 2.12637
57450 4.0547 2.25035
57451 5.39188 3.58754
57452 4.89755 3.09321
57453 4.09328 2.28894
57454 6.14463 4.34029
57455 6.75228 4.94794
57456 4.46192 2.65757
57457 6.43277 4.62842
57458 8.26533 6.46098
57459 3.88949 2.08514
57460 6.01197 4.20763
57461 6.79351 4.98916
57462 7.20116 5.39682
57463 4.09169 2.28734
57464 3.67985 1.87551
57465 5.6957 3.89136
57466 5.92514 4.12079
57467 4.51776 2.71341
57468 6.65941 4.85506
57469 3.22647 1.42213
57470 5.45899 3.65464
57471 3.70832 1.90398
57472 5.35878 3.55444
57473 4.54042 2.73608
57474 2.93625 1.1319
57475 4.73677 2.93243
57476 4.48128 2.67694
57477 3.22399 1.41964
57478 4.26806 2.46372
57479 2.19111 0.386763
57480 3.85627 2.05193
57481 4.00358 2.19924
57482 4.88627 3.08193
57483 3.19225 1.3879
57484 4.86026 3.05592
57485 2.73922 0.934874
57486 4.48623 2.68189
57487 4.84332 3.03897
57488 4.6809 2.87655
57489 4.27989 2.47555
57490 4.08824 2.28389
57491 5.53775 3.7334
57492 2.98416 1.17982
57493 2.95965 1.15531
57494 3.33438 1.53004
57495 3.23716 1.43282
57496 2.63379 0.829445
57497 3.37548 1.57113
57498 2.62288 0.818537
57499 5.34231 3.53797
57500 5.14808 3.34373
57501 4.27525 2.47091
57502 4.36193 2.55758
57503 4.19503 2.39068
57504 5.06071 3.25636
57505 5.48335 3.679
57506 7.65656 5.85221
57507 6.34393 4.53958
57508 5.93514 4.1308
57509 5.39269 3.58834
57510 4.38559 2.58124
57511 4.29098 2.48664
57512 4.12253 2.31818
57513 3.62533 1.82099
57514 3.98999 2.18564
57515 2.7528 0.948457
57516 3.25468 1.45033
57517 3.6805 1.87616
57518 5.64037 3.83602
57519 7.07935 5.275
57520 3.61572 1.81137
57521 4.40194 2.5976
57522 3.79832 1.99397
57523 3.25638 1.45204
57524 3.95113 2.14679
57525 2.52912 0.724778
57526 5.79479 3.99044
57527 5.00495 3.2006
57528 3.77173 1.96738
57529 2.94713 1.14278
57530 5.32455 3.52021
57531 3.6869 1.88255
57532 3.20675 1.40241
57533 4.30355 2.4992
57534 2.6286 0.824259
57535 4.21469 2.41035
57536 6.02592 4.22158
57537 3.34069 1.53634
57538 4.39965 2.59531
57539 3.77012 1.96577
57540 6.18284 4.37849
57541 3.19361 1.38926
57542 6.9025 5.09815
57543 3.49899 1.69464
57544 3.79759 1.99324
57545 6.47014 4.66579
57546 6.07717 4.27282
57547 2.93255 1.1282
57548 2.87415 1.0698
57549 6.65312 4.84877
57550 3.04139 1.23704
57551 4.87258 3.06823
57552 2.54526 0.740916
57553 5.24336 3.43901
57554 3.09154 1.28719
57555 5.23584 3.4315
57556 4.02213 2.21779
57557 5.57946 3.77511
57558 3.71658 1.91224
57559 4.3942 2.58986
57560 4.21354 2.40919
57561 5.13631 3.33196
57562 3.19846 1.39412
57563 4.75287 2.94852
57564 6.29899 4.49464
57565 4.65944 2.8551
57566 4.29355 2.4892
57567 2.52787 0.723527
57568 2.22784 0.423491
57569 3.61432 1.80997
57570 4.12092 2.31658
57571 4.69722 2.89287
57572 3.32941 1.52507
57573 2.50054 0.696192
57574 3.21656 1.41221
57575 6.19719 4.39284
57576 3.79813 1.99379
57577 2.98127 1.17692
57578 2.61876 0.814413
57579 5.04994 3.24559
57580 3.98493 2.18059
57581 3.13028 1.32593
57582 3.3306 1.52625
57583 3.97401 2.16966
57584 3.70434 1.9
57585 4.97168 3.16733
57586 2.4993 0.694949
57587 6.26641 4.46207
57588 2.90683 1.10249
57589 3.48679 1.68245
57590 3.89028 2.08594
57591 6.42358 4.61923
57592 3.26534 1.46099
57593 5.39739 3.59304
57594 2.74976 0.945416
57595 3.46484 1.66049
57596 2.71113 0.90678
57597 2.71113 0.906788
57598 2.52129 0.716943
57599 4.00423 2.19988
57600 6.82422 5.01987
57601 3.1992 1.39485
57602 4.79405 2.98971
57603 3.24129 1.43694
57604 2.92817 1.12383
57605 5.16054 3.35619
57606 3.55592 1.75157
57607 5.59512 3.79078
57608 4.57001 2.76567
57609 2.49612 0.69177
57610 3.71506 1.91072
57611 4.96156 3.15721
57612 4.81958 3.01523
57613 3.25243 1.44809
57614 3.96215 2.1578
57615 4.23854 2.43419
57616 2.62558 0.821229
57617 4.23052 2.42618
57618 6.02106 4.21671
57619 5.26113 3.45678
57620 3.93489 2.13054
57621 6.52256 4.71821
57622 5.10082 3.29648
57623 5.39621 3.59186
57624 7.67919 5.87484
57625 3.97586 2.17152
57626 5.14993 3.34559
57627 5.42048 3.61614
57628 3.25183 1.44748
57629 4.35113 2.54678
57630 5.28214 3.47779
57631 2.99392 1.18957
57632 3.72068 1.91634
57633 4.11988 2.31553
57634 5.96494 4.16059
57635 5.01856 3.21421
57636 4.67712 2.87278
57637 3.39666 1.59231
57638 3.75691 1.95257
57639 6.14899 4.34464
57640 5.02949 3.22514
57641 3.18413 1.37978
57642 4.72025 2.9159
57643 2.63117 0.826823
57644 2.61785 0.813506
57645 3.0827 1.27836
57646 2.57314 0.76879
57647 4.17967 2.37533
57648 2.43316 0.628817
57649 6.52111 4.71677
57650 3.34118 1.53683
57651 2.84441 1.04007
57652 4.83193 3.02759
57653 2.42543 0.621081
57654 3.81092 2.00658
57655 2.95198 1.14763
57656 4.39957 2.59522
57657 1.95273 0.148384
57658 5.08218 3.27784
57659 5.79778 3.99343
57660 7.11349 5.30914
57661 3.13051 1.32616
57662 5.40966 3.60532
57663 4.97082 3.16648
57664 4.95706 3.15271
57665 5.9158 4.11145
57666 4.05979 2.25545
57667 4.0977 2.29336
57668 3.5752 1.77085
57669 3.53447 1.73013
57670 2.08335 0.279007
57671 4.83427 3.02993
57672 3.21616 1.41182
57673 2.24085 0.436508
57674 3.36999 1.56564
57675 4.10245 2.2981
57676 5.08639 3.28204
57677 5.02287 3.21852
57678 5.56802 3.76367
57679 4.89324 3.0889
57680 3.29528 1.49093
57681 3.1645 1.36015
57682 2.34437 0.540025
57683 3.17265 1.36831
57684 4.53178 2.72744
57685 5.61765 3.81331
57686 4.12382 2.31947
57687 3.38686 1.58251
57688 3.49744 1.69309
57689 2.62881 0.82446
57690 5.38672 3.58238
57691 5.10393 3.29958
57692 4.48196 2.67761
57693 3.54643 1.74209
57694 4.87243 3.06808
57695 4.15606 2.35172
57696 6.73538 4.93104
57697 2.67864 0.874295
57698 6.31938 4.51504
57699 4.07355 2.26921
57700 5.56049 3.75615
57701 4.84544 3.04109
57702 5.01944 3.2151
57703 3.18842 1.38408
57704 5.04616 3.24181
57705 5.93404 4.12969
57706 5.68187 3.87752
57707 3.61394 1.8096
57708 1.85981 0.0554606
57709 3.51644 1.7121
57710 5.27549 3.47114
57711 5.02485 3.2205
57712 6.539 4.73465
57713 2.49252 0.688169
57714 4.63187 2.82752
57715 5.63044 3.82609
57716 3.94741 2.14306
57717 2.86054 1.05619
57718 4.7614 2.95705
57719 6.20253 4.39818
57720 4.37488 2.57053
57721 4.00078 2.19643
57722 2.90368 1.09933
57723 3.24901 1.44466
57724 2.23438 0.43003
57725 3.79652 1.99217
57726 5.51513 3.71079
57727 4.81475 3.0104
57728 2.78265 0.978308
57729 3.11664 1.3123
57730 3.5106 1.70625
57731 5.06031 3.25597
57732 4.06545 2.26111
57733 5.87241 4.06806
57734 4.09433 2.28998
57735 4.15944 2.35509
57736 2.68166 0.877314
57737 6.14743 4.34309
57738 4.86247 3.05813
57739 5.21471 3.41037
57740 3.17012 1.36577
57741 2.7193 0.914952
57742 4.4902 2.68586
57743 4.67851 2.87417
57744 4.62714 2.8228
57745 5.38008 3.57574
57746 4.39305 2.5887
57747 5.64346 3.83912
57748 3.06895 1.2646
57749 6.298 4.49365
57750 6.18788 4.38353
57751 4.19632 2.39197
57752 4.55378 2.74943
57753 6.80799 5.00365
57754 3.74656 1.94222
57755 2.66466 0.860311
57756 3.32189 1.51754
57757 3.70152 1.89717
57758 4.50456 2.70021
57759 4.94555 3.14121
57760 3.37445 1.5701
57761 6.62375 4.8194
57762 5.97706 4.17272
57763 4.79459 2.99025
57764 3.02667 1.22232
57765 2.6647 0.860359
57766 4.10966 2.30531
57767 4.818 3.01365
57768 4.19429 2.38994
57769 5.90689 4.10254
57770 3.8524 2.04805
57771 1.90227 0.0979193
57772 5.03449 3.23015
57773 7.15643 5.35208
57774 4.04562 2.24128
57775 3.15347 1.34912
57776 3.81585 2.01151
57777 4.9459 3.14155
57778 4.28505 2.4807
57779 3.62867 1.82433
57780 4.68223 2.87788
57781 5.47097 3.66663
57782 2.55353 0.749184
57783 3.19971 1.39537
57784 5.89033 4.08599
57785 3.4438 1.63945
57786 2.81416 1.00981
57787 2.86348 1.05913
57788 4.29874 2.49439
57789 3.61776 1.81341
57790 5.16078 3.35643
57791 2.64069 0.83634
57792 3.48529 1.68095
57793 4.31859 2.51424
57794 4.32295 2.5186
57795 5.46019 3.65584
57796 3.60982 1.80547
57797 3.42005 1.6157
57798 3.61684 1.81249
57799 4.39421 2.58987
57800 2.38868 0.584339
57801 3.8161 2.01176
57802 4.15253 2.34818
57803 7.77559 5.97124
57804 4.98308 3.17874
57805 1.92753 0.123187
57806 3.59907 1.79473
57807 3.49249 1.68815
57808 6.01897 4.21463
57809 5.57317 3.76883
57810 5.09139 3.28705
57811 4.54305 2.7387
57812 3.1385 1.33415
57813 5.01152 3.20717
57814 4.20532 2.40097
57815 4.42441 2.62006
57816 5.52891 3.72456
57817 4.68317 2.87882
57818 3.57346 1.76911
57819 5.4513 3.64696
57820 4.92052 3.11617
57821 4.0071 2.20275
57822 5.68634 3.882
57823 6.41587 4.61153
57824 2.77167 0.967327
57825 6.61528 4.81093
57826 4.54911 2.74477
57827 5.85772 4.05337
57828 7.0404 5.23605
57829 3.95592 2.15157
57830 3.46862 1.66428
57831 3.98429 2.17994
57832 5.52416 3.71981
57833 4.39311 2.58876
57834 2.38429 0.579946
57835 4.014 2.20966
57836 2.44842 0.64407
57837 2.63967 0.835321
57838 4.68227 2.87792
57839 4.25611 2.45176
57840 6.51181 4.70746
57841 4.47575 2.67141
57842 5.36709 3.56275
57843 4.84627 3.04192
57844 3.09891 1.29456
57845 3.89981 2.09546
57846 3.82374 2.0194
57847 4.76133 2.95698
57848 2.49102 0.686676
57849 3.21169 1.40735
57850 3.87561 2.07126
57851 1.87447 0.0701256
57852 3.44569 1.64134
57853 5.37002 3.56567
57854 4.90561 3.10127
57855 3.22153 1.41719
57856 4.53518 2.73083
57857 5.18235 3.378
57858 3.11368 1.30933
57859 2.87665 1.0723
57860 3.85346 2.04911
57861 7.06948 5.26514
57862 2.96156 1.15722
57863 5.41514 3.61079
57864 3.67483 1.87048
57865 5.23744 3.43309
57866 4.03825 2.23391
57867 2.17602 0.371672
57868 3.63528 1.83093
57869 3.3243 1.51995
57870 5.00639 3.20204
57871 4.85177 3.04742
57872 4.72444 2.9201
57873 3.46095 1.65661
57874 4.0355 2.23115
57875 4.32229 2.51794
57876 5.37234 3.568
57877 2.75987 0.955523
57878 2.82059 1.01624
57879 4.33487 2.53053
57880 3.93343 2.12908
57881 2.13094 0.326591
57882 2.48595 0.681602
57883 3.65871 1.85437
57884 4.02132 2.21697
57885 2.53575 0.731408
57886 2.77174 0.967394
57887 5.896 4.09165
57888 4.95674 3.15239
57889 3.37927 1.57493
57890 2.67096 0.866617
57891 4.39387 2.58953
57892 2.76253 0.958185
57893 2.99705 1.1927
57894 3.45134 1.64699
57895 3.37462 1.57027
57896 4.30797 2.50362
57897 5.1051 3.30075
57898 4.16212 2.35777
57899 6.66181 4.85746
57900 3.40993 1.60559
57901 5.51263 3.70828
57902 2.52776 0.72341
57903 5.3829 3.57856
57904 3.25783 1.45349
57905 3.49904 1.6947
57906 3.49118 1.68683
57907 5.17335 3.36901
57908 6.06007 4.25572
57909 6.98966 5.18532
57910 2.74969 0.945348
57911 5.41596 3.61162
57912 2.86728 1.06294
57913 3.66504 1.86069
57914 5.39733 3.59299
57915 3.5978 1.79345
57916 4.69023 2.88589
57917 3.29759 1.49324
57918 2.80055 0.996205
57919 2.99094 1.1866
57920 3.48577 1.68143
57921 2.70579 0.901447
57922 3.44104 1.63669
57923 5.39543 3.59109
57924 5.2355 3.43115
57925 2.17398 0.369632
57926 4.08979 2.28545
57927 3.7173 1.91296
57928 4.43854 2.63419
57929 2.5601 0.755758
57930 4.8637 3.05935
57931 4.79837 2.99403
57932 4.90798 3.10364
57933 3.08463 1.28029
57934 5.5604 3.75605
57935 4.84273 3.03838
57936 3.2653 1.46095
57937 6.66234 4.858
57938 4.92076 3.11642
57939 4.9178 3.11346
57940 5.67856 3.87421
57941 4.04679 2.24245
57942 4.15455 2.3502
57943 4.97599 3.17165
57944 4.3366 2.53226
57945 3.66029 1.85594
57946 3.63928 1.83494
57947 2.88058 1.07623
57948 3.34149 1.53714
57949 2.91416 1.10982
57950 4.23127 2.42692
57951 2.18006 0.375718
57952 2.32579 0.521441
57953 3.79613 1.99179
57954 2.46688 0.66253
57955 2.06216 0.257815
57956 2.23701 0.432666
57957 4.35725 2.55291
57958 2.2893 0.484958
57959 3.51674 1.71239
57960 2.82658 1.02223
57961 4.59951 2.79517
57962 4.50181 2.69746
57963 3.93122 2.12688
57964 2.94158 1.13724
57965 4.20079 2.39644
57966 4.97127 3.16692
57967 3.51842 1.71407
57968 3.36178 1.55744
57969 5.44009 3.63574
57970 4.68173 2.87739
57971 4.47043 2.66609
57972 4.03788 2.23353
57973 2.72686 0.92251
57974 5.46604 3.66169
57975 5.0793 3.27496
57976 3.80309 1.99875
57977 4.8424 3.03805
57978 4.37961 2.57526
57979 3.03388 1.22954
57980 6.65083 4.84648
57981 4.65596 2.85161
57982 7.40825 5.6039
57983 6.75389 4.94954
57984 2.88232 1.07797
57985 8.01858 6.21424
57986 6.93838 5.13404
57987 4.27095 2.4666
57988 5.23512 3.43077
57989 2.86741 1.06306
57990 7.26979 5.46545
57991 5.04127 3.23692
57992 7.73735 5.933
57993 4.45729 2.65295
57994 3.29049 1.48615
57995 3.4952 1.69086
57996 2.82434 1.02
57997 2.72655 0.922208
57998 3.44787 1.64353
57999 2.63182 0.827476
58000 3.09808 1.29374
58001 5.18015 3.3758
58002 4.13277 2.32842
58003 3.71844 1.9141
58004 6.09847 4.29413
58005 3.92306 2.11871
58006 2.50794 0.703594
58007 2.39455 0.590202
58008 5.94291 4.13856
58009 3.09931 1.29496
58010 3.17031 1.36596
58011 4.4577 2.65335
58012 3.05646 1.25211
58013 3.26412 1.45977
58014 5.64687 3.84253
58015 2.55689 0.75254
58016 2.68626 0.881917
58017 2.20868 0.404331
58018 3.70293 1.89858
58019 3.7299 1.92555
58020 3.24687 1.44253
58021 4.91615 3.11181
58022 2.24645 0.4421
58023 5.06448 3.26013
58024 2.28526 0.48091
58025 4.12792 2.32358
58026 3.68733 1.88298
58027 2.96615 1.16181
58028 5.45083 3.64649
58029 3.73824 1.93389
58030 2.09512 0.290774
58031 3.56005 1.7557
58032 5.46218 3.65783
58033 3.67502 1.87068
58034 5.10755 3.3032
58035 3.30133 1.49698
58036 3.52447 1.72013
58037 4.43359 2.62925
58038 1.86751 0.0631663
58039 3.21569 1.41135
58040 6.8906 5.08626
58041 3.45938 1.65503
58042 3.98723 2.18288
58043 4.04588 2.24153
58044 4.73752 2.93318
58045 4.40608 2.60174
58046 3.17785 1.37351
58047 3.19837 1.39403
58048 4.45822 2.65388
58049 3.7242 1.91986
58050 3.07326 1.26892
58051 4.85376 3.04942
58052 4.37116 2.56682
58053 4.80164 2.99729
58054 2.78955 0.985202
58055 4.15069 2.34635
58056 4.65077 2.84643
58057 3.37984 1.57549
58058 5.91497 4.11063
58059 2.99644 1.19209
58060 4.12816 2.32381
58061 3.57639 1.77204
58062 2.68391 0.879569
58063 4.08593 2.28158
58064 7.35794 5.55359
58065 3.26022 1.45587
58066 6.2599 4.45556
58067 2.18869 0.38434
58068 2.66559 0.861239
58069 4.16946 2.36511
58070 6.92831 5.12396
58071 2.62759 0.823243
58072 3.35614 1.55179
58073 5.05605 3.25171
58074 2.33923 0.534888
58075 4.24465 2.4403
58076 4.62171 2.81737
58077 6.33888 4.53454
58078 5.2341 3.42975
58079 3.05854 1.2542
58080 6.07616 4.27182
58081 5.86002 4.05568
58082 3.53797 1.73363
58083 5.81456 4.01022
58084 3.5096 1.70526
58085 7.11163 5.30729
58086 4.55283 2.74848
58087 7.25323 5.44888
58088 2.31474 0.510396
58089 6.55989 4.75555
58090 3.97696 2.17262
58091 4.07117 2.26682
58092 3.96009 2.15574
58093 3.11246 1.30811
58094 6.03048 4.22614
58095 2.56486 0.760516
58096 4.3769 2.57255
58097 4.1778 2.37345
58098 4.42839 2.62404
58099 2.96722 1.16288
58100 5.73201 3.92766
58101 2.3641 0.559758
58102 4.38007 2.57573
58103 5.893 4.08865
58104 4.05018 2.24583
58105 3.23817 1.43382
58106 3.7604 1.95606
58107 3.90553 2.10118
58108 3.57324 1.7689
58109 4.03632 2.23197
58110 7.35216 5.54781
58111 4.11085 2.30651
58112 3.86792 2.06358
58113 4.70614 2.9018
58114 2.59678 0.792437
58115 2.40077 0.596425
58116 3.81885 2.0145
58117 6.11115 4.3068
58118 2.72888 0.924529
58119 3.20701 1.40266
58120 3.33397 1.52962
58121 3.15923 1.35489
58122 4.46463 2.66029
58123 5.83257 4.02822
58124 3.64492 1.84057
58125 3.18725 1.3829
58126 4.85715 3.05281
58127 2.88744 1.08309
58128 2.86049 1.05615
58129 4.89557 3.09122
58130 2.72785 0.9235
58131 2.58303 0.778686
58132 2.4703 0.665952
58133 3.02932 1.22497
58134 2.89763 1.09328
58135 2.59897 0.794622
58136 2.67412 0.869772
58137 3.3492 1.54485
58138 5.85429 4.04995
58139 4.04776 2.24341
58140 5.24488 3.44053
58141 3.26508 1.46073
58142 7.11794 5.31359
58143 6.86551 5.06116
58144 3.05592 1.25158
58145 5.7055 3.90116
58146 2.62181 0.817467
58147 5.33133 3.52699
58148 4.33659 2.53225
58149 4.91738 3.11303
58150 2.49504 0.690699
58151 2.50125 0.696902
58152 4.00281 2.19846
58153 2.66536 0.86101
58154 4.76275 2.9584
58155 5.4387 3.63436
58156 4.60607 2.80172
58157 2.6852 0.880858
58158 4.09075 2.28641
58159 5.19071 3.38637
58160 6.55962 4.75527
58161 4.1714 2.36705
58162 4.67778 2.87344
58163 2.85339 1.04905
58164 4.8684 3.06405
58165 3.63452 1.83018
58166 6.38735 4.583
58167 7.88921 6.08487
58168 5.76918 3.96484
58169 6.50244 4.69809
58170 3.82494 2.02059
58171 5.81804 4.0137
58172 5.80139 3.99705
58173 2.0989 0.294551
58174 3.1714 1.36705
58175 2.8328 1.02845
58176 6.47087 4.66652
58177 6.26254 4.4582
58178 3.02902 1.22467
58179 5.13408 3.32973
58180 4.66824 2.86389
58181 4.26776 2.46341
58182 3.45686 1.65252
58183 6.45651 4.65217
58184 4.38193 2.57758
58185 3.68116 1.87682
58186 4.40379 2.59945
58187 4.74703 2.94269
58188 4.7407 2.93635
58189 2.99375 1.1894
58190 3.78028 1.97594
58191 1.95652 0.152171
58192 3.81934 2.015
58193 5.13304 3.32869
58194 4.33954 2.53519
58195 3.66221 1.85787
58196 2.54393 0.739583
58197 5.19312 3.38878
58198 2.3092 0.504858
58199 4.87316 3.06881
58200 3.95467 2.15033
58201 3.8154 2.01106
58202 5.91035 4.106
58203 3.86728 2.06293
58204 3.24711 1.44276
58205 5.14967 3.34533
58206 2.99517 1.19083
58207 4.7673 2.96295
58208 5.26111 3.45676
58209 3.6786 1.87425
58210 3.8868 2.08246
58211 3.72965 1.92531
58212 5.20186 3.39752
58213 5.91021 4.10586
58214 3.71174 1.90739
58215 3.38837 1.58402
58216 4.72368 2.91933
58217 3.46876 1.66441
58218 3.05147 1.24712
58219 4.33649 2.53214
58220 5.12389 3.31954
58221 2.98923 1.18489
58222 4.30411 2.49976
58223 5.60652 3.80218
58224 3.481 1.67665
58225 4.56102 2.75667
58226 2.28853 0.484184
58227 5.07488 3.27054
58228 4.36265 2.5583
58229 2.37147 0.567123
58230 2.00067 0.196319
58231 6.34369 4.53934
58232 3.27258 1.46824
58233 3.37659 1.57225
58234 3.21916 1.41482
58235 6.33303 4.52868
58236 4.71216 2.90782
58237 4.38312 2.57878
58238 2.49218 0.687832
58239 2.24264 0.438296
58240 5.85463 4.05028
58241 4.21483 2.41048
58242 2.67909 0.874741
58243 2.12258 0.318238
58244 5.83781 4.03347
58245 3.5564 1.75206
58246 2.74664 0.94229
58247 5.20661 3.40227
58248 6.5207 4.71636
58249 4.9509 3.14655
58250 4.11305 2.30871
58251 4.2266 2.42225
58252 2.25611 0.451764
58253 3.22214 1.4178
58254 4.24929 2.44495
58255 4.08091 2.27656
58256 3.57792 1.77357
58257 7.91626 6.11192
58258 6.80768 5.00334
58259 5.54259 3.73825
58260 6.50489 4.70054
58261 3.52784 1.72349
58262 4.49064 2.68629
58263 4.18304 2.37869
58264 3.35729 1.55294
58265 3.50824 1.70389
58266 3.17504 1.3707
58267 4.58259 2.77825
58268 5.00719 3.20285
58269 4.37417 2.56983
58270 5.11025 3.3059
58271 3.22904 1.42469
58272 5.09181 3.28746
58273 3.05586 1.25152
58274 6.83091 5.02657
58275 3.9722 2.16785
58276 5.77646 3.97211
58277 7.04668 5.24234
58278 3.11913 1.31478
58279 4.5756 2.77126
58280 3.46094 1.6566
58281 2.65105 0.846708
58282 6.17301 4.36866
58283 5.4552 3.65086
58284 5.20418 3.39984
58285 5.05434 3.24999
