# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
820 30 0 30 1 9
821 18 1 19 0.894737 4
822 12 0 12 1 6
823 0 0 0 0 0
824 40 2 42 0.904762 19
825 13 0 13 1 6
826 15 0 15 1 7
827 44 25 69 0.275362 22
828 0 19 19 -1 11
829 8 2 10 0.6 8
830 0 14 14 -1 5
831 0 0 0 0 0
832 4 0 4 1 4
833 105 0 105 1 16
834 6 12 18 -0.333333 13
835 49 0 49 1 18
836 7 3 10 0.4 7
837 2 10 12 -0.666667 7
838 0 0 0 0 0
839 0 15 15 -1 3
840 19 0 19 1 5
841 5 15 20 -0.5 10
842 2 2 4 0 3
843 0 0 0 0 0
844 16 0 16 1 3
845 1 14 15 -0.866667 7
846 11 0 11 1 6
847 0 6 6 -1 5
848 0 50 50 -1 13
849 0 1 1 -1 1
850 0 18 18 -1 6
851 22 1 23 0.913043 11
852 0 13 13 -1 7
853 5 13 18 -0.444444 9
854 0 3 3 -1 2
855 55 0 55 1 9
856 8 0 8 1 7
857 1 15 16 -0.875 6
858 0 9 9 -1 6
859 0 0 0 0 0
860 16 0 16 1 8
861 2 32 34 -0.882353 10
862 2 15 17 -0.764706 9
863 0 48 48 -1 6
864 0 7 7 -1 3
865 10 3 13 0.538462 10
866 47 6 53 0.773585 13
867 1 0 1 1 1
868 21 2 23 0.826087 10
869 0 70 70 -1 17
870 0 10 10 -1 8
871 45 9 54 0.666667 20
872 0 0 0 0 0
873 14 0 14 1 9
874 0 0 0 0 0
875 0 21 21 -1 8
876 0 19 19 -1 5
877 0 3 3 -1 1
878 0 3 3 -1 2
879 0 1 1 -1 1
880 7 0 7 1 6
881 0 23 23 -1 9
882 2 0 2 1 2
883 0 11 11 -1 5
884 15 0 15 1 5
885 2 23 25 -0.84 14
886 0 2 2 -1 1
887 3 4 7 -0.142857 5
888 23 8 31 0.483871 16
889 40 1 41 0.95122 13
890 58 4 62 0.870968 13
891 0 0 0 0 0
892 74 1 75 0.973333 12
893 2 3 5 -0.2 4
894 8 9 17 -0.0588235 9
895 0 33 33 -1 4
896 0 0 0 0 0
897 1 3 4 -0.5 3
898 0 0 0 0 0
899 1 23 24 -0.916667 8
900 0 5 5 -1 3
901 4 55 59 -0.864407 14
902 0 20 20 -1 7
903 0 1 1 -1 1
904 0 6 6 -1 3
905 0 0 0 0 0
906 14 16 30 -0.0666667 14
907 4 23 27 -0.703704 13
908 0 0 0 0 0
909 10 0 10 1 6
910 10 29 39 -0.487179 13
911 0 0 0 0 0
912 19 2 21 0.809524 13
913 3 0 3 1 3
914 14 1 15 0.866667 9
915 1 0 1 1 1
916 0 3 3 -1 2
917 25 35 60 -0.166667 22
918 3 2 5 0.2 3
919 4 24 28 -0.714286 13
920 10 2 12 0.666667 9
921 39 4 43 0.813953 16
922 3 17 20 -0.7 9
923 27 0 27 1 12
924 7 15 22 -0.363636 10
925 3 20 23 -0.73913 10
926 0 0 0 0 0
927 3 1 4 0.5 3
928 1 0 1 1 1
929 12 2 14 0.714286 8
930 14 0 14 1 5
931 5 9 14 -0.285714 12
932 0 62 62 -1 17
933 19 0 19 1 11
934 2 7 9 -0.555556 7
935 3 0 3 1 1
936 7 12 19 -0.263158 11
937 10 0 10 1 4
938 33 0 33 1 6
939 4 0 4 1 4
940 11 0 11 1 4
941 0 10 10 -1 6
942 0 23 23 -1 8
943 1 36 37 -0.945946 8
944 0 0 0 0 0
945 0 6 6 -1 4
946 0 2 2 -1 1
947 0 4 4 -1 3
948 0 17 17 -1 4
949 5 24 29 -0.655172 15
950 1 0 1 1 1
951 49 0 49 1 9
952 0 0 0 0 0
953 7 0 7 1 3
954 3 56 59 -0.898305 11
955 16 0 16 1 7
956 6 39 45 -0.733333 18
957 1 0 1 1 1
958 4 31 35 -0.771429 11
959 0 26 26 -1 9
960 0 2 2 -1 1
961 3 4 7 -0.142857 6
962 33 0 33 1 10
963 0 50 50 -1 14
964 0 0 0 0 0
965 0 9 9 -1 8
966 0 6 6 -1 5
967 26 0 26 1 6
968 0 22 22 -1 4
969 0 35 35 -1 5
970 46 0 46 1 8
971 1 0 1 1 1
972 0 4 4 -1 4
973 31 5 36 0.722222 8
