# event_id  Enu_MeV  Te+_MeV
32125 2.74086 0.935392
32126 5.73465 3.9128
32127 3.83818 2.02975
32128 5.2515 3.4153
32129 3.20832 1.39346
32130 3.47325 1.65667
32131 2.98639 1.17701
32132 2.83304 1.02544
32133 4.22861 2.40138
32134 2.79172 0.979192
32135 3.72165 1.91538
32136 4.12983 2.32221
32137 1.89272 0.0869526
32138 4.33041 2.52062
32139 4.50975 2.70127
32140 4.0106 2.19671
32141 5.06801 3.23307
32142 2.57998 0.770216
32143 3.54202 1.72665
32144 3.79496 1.97227
32145 4.03292 2.21856
32146 5.32635 3.49161
32147 2.68428 0.875777
32148 4.15657 2.32804
32149 6.6464 4.80805
32150 5.68201 3.8623
32151 6.41635 4.54564
32152 4.85913 3.05045
32153 5.20653 3.38458
32154 6.2838 4.46025
32155 6.49511 4.68128
32156 7.1385 5.30803
32157 5.55845 3.71754
32158 3.6226 1.80692
32159 3.39276 1.57984
32160 3.88013 2.05955
32161 2.42273 0.612806
32162 5.30497 3.46951
32163 5.36919 3.51831
32164 7.0209 5.17329
32165 3.89628 2.08998
32166 2.83835 1.02957
32167 6.88336 4.99725
32168 6.41164 4.57104
32169 5.23015 3.41702
32170 4.69632 2.88495
32171 4.70484 2.886
32172 3.70371 1.88347
32173 4.93795 3.13055
32174 2.87778 1.0703
32175 2.96394 1.15053
32176 2.70505 0.8938
32177 4.47496 2.64897
32178 4.14902 2.33286
32179 4.06493 2.25428
32180 3.94857 2.13586
32181 4.33929 2.51334
32182 4.03212 2.21973
32183 2.29437 0.48833
32184 2.95653 1.14627
32185 5.18032 3.34486
32186 3.16275 1.34656
32187 3.62207 1.80391
32188 3.47484 1.6617
32189 5.1911 3.35749
32190 2.41059 0.602282
32191 3.31953 1.51184
32192 5.39167 3.57973
32193 4.35352 2.53723
32194 6.00228 4.17539
32195 5.15774 3.3488
32196 3.17897 1.36618
32197 2.87715 1.06887
32198 3.49548 1.68116
32199 4.55729 2.73537
32200 2.90472 1.09513
32201 5.40955 3.59726
32202 2.55627 0.746015
32203 3.23517 1.41927
32204 4.89579 3.07184
32205 5.15386 3.31501
32206 4.13951 2.31727
32207 3.90416 2.08163
32208 5.29678 3.48793
32209 7.12078 5.24296
32210 4.66601 2.84439
32211 6.18727 4.3665
32212 5.1338 3.29742
32213 6.37369 4.55351
32214 4.01965 2.192
32215 3.82422 2.01541
32216 4.47417 2.64646
32217 3.90862 2.08497
32218 6.41001 4.53811
32219 4.08835 2.26558
32220 7.02453 5.13876
32221 4.48001 2.66376
32222 2.87437 1.06499
32223 6.78666 4.93226
32224 3.99607 2.17154
32225 3.3425 1.53195
32226 4.64287 2.8131
32227 5.51014 3.68077
32228 4.41538 2.58389
32229 4.65905 2.85151
32230 3.90271 2.09156
32231 3.6569 1.837
32232 4.46404 2.64428
32233 4.27971 2.47264
32234 4.9483 3.11371
32235 3.52963 1.71972
32236 6.08299 4.23596
32237 4.66423 2.83097
32238 3.5979 1.77577
32239 5.36157 3.54451
32240 3.60535 1.79941
32241 4.34274 2.53227
32242 4.19932 2.39376
32243 4.51546 2.70073
32244 3.43847 1.6194
32245 5.67785 3.83779
32246 6.0433 4.2266
32247 4.86876 3.05253
32248 2.76423 0.950982
32249 4.59783 2.77258
32250 3.25503 1.44625
32251 4.46089 2.63951
32252 4.22621 2.41644
32253 5.0951 3.26758
32254 2.61193 0.80069
32255 3.84517 2.03896
32256 4.71666 2.90353
32257 4.63919 2.82914
32258 6.82027 4.98087
32259 5.96298 4.14727
32260 3.54347 1.73341
32261 4.20755 2.38087
32262 3.26639 1.45835
32263 2.42948 0.618989
32264 5.58009 3.74076
32265 4.76354 2.95646
32266 6.02167 4.16715
32267 6.37057 4.53012
32268 3.99104 2.16395
32269 3.75285 1.93694
32270 3.64792 1.82693
32271 5.31901 3.49615
32272 6.90359 5.03978
32273 2.52805 0.717227
32274 6.65661 4.7948
32275 2.95111 1.14409
32276 4.46973 2.63945
32277 4.2358 2.41054
32278 2.68935 0.879929
32279 3.34983 1.53752
32280 3.31832 1.50144
32281 4.17212 2.34988
32282 3.32613 1.51255
32283 3.7002 1.8793
32284 2.86308 1.05317
32285 2.58044 0.771476
32286 4.47908 2.6696
32287 3.41561 1.60158
32288 3.1562 1.34133
32289 3.68577 1.87048
32290 4.72662 2.90963
32291 4.76933 2.94591
32292 3.24431 1.43858
32293 2.94416 1.13453
32294 3.23158 1.42336
32295 3.07033 1.26331
32296 2.94805 1.13593
32297 2.83498 1.02407
32298 4.21144 2.4039
32299 7.07842 5.26467
32300 4.09439 2.28341
32301 3.90161 2.08029
32302 3.03815 1.22264
32303 5.84829 4.00315
32304 3.37877 1.57309
32305 3.22891 1.41475
32306 3.63056 1.82009
32307 6.53433 4.68312
32308 2.41709 0.607376
32309 5.17395 3.33839
32310 5.05949 3.22605
32311 5.23797 3.4153
32312 2.93544 1.12238
32313 2.25327 0.446604
32314 4.51895 2.70977
32315 5.21746 3.39205
32316 5.36306 3.54137
32317 5.48294 3.634
32318 4.31164 2.48178
32319 4.99428 3.15908
32320 4.58962 2.77206
32321 5.19143 3.35689
32322 6.38344 4.51166
32323 7.08231 5.22767
32324 5.60151 3.76801
32325 3.58787 1.77875
32326 4.78142 2.94834
32327 4.16647 2.33651
32328 4.29214 2.48638
32329 2.9948 1.18455
32330 4.33095 2.49883
32331 6.65604 4.79445
32332 2.72651 0.917329
32333 5.00226 3.19376
32334 3.00115 1.19232
32335 5.89453 4.06775
32336 4.72627 2.9125
32337 3.64409 1.82549
32338 1.91901 0.113056
32339 3.89077 2.07226
32340 3.20914 1.39488
32341 2.96254 1.15147
32342 2.53029 0.72226
32343 3.39679 1.58395
32344 3.4787 1.67335
32345 4.38043 2.56773
32346 5.21575 3.40523
32347 4.99225 3.15247
32348 2.64551 0.83387
32349 6.19067 4.36413
32350 4.53138 2.71614
32351 4.51166 2.67603
32352 2.88153 1.07017
32353 3.453 1.63839
32354 4.18804 2.36317
32355 3.09904 1.28627
32356 2.09721 0.289537
32357 2.97695 1.17009
32358 3.63452 1.81717
32359 5.97914 4.14505
32360 3.91755 2.1002
32361 3.18316 1.37092
32362 4.45419 2.62317
32363 2.7063 0.894843
32364 3.56379 1.74721
32365 3.52532 1.71152
32366 4.98396 3.16779
32367 6.17356 4.31197
32368 4.69629 2.88965
32369 3.6013 1.78786
32370 5.45299 3.6152
32371 5.05407 3.20929
32372 3.35132 1.53965
32373 3.37656 1.5609
32374 5.63524 3.81175
32375 3.66078 1.85155
32376 3.28053 1.47091
32377 4.90927 3.08163
32378 4.26016 2.43273
32379 4.47996 2.66769
32380 6.03511 4.21768
32381 7.42404 5.53255
32382 2.88409 1.07503
32383 5.01556 3.2089
32384 4.43764 2.61381
32385 3.51035 1.70089
32386 4.77401 2.94697
32387 4.9377 3.12974
32388 3.31202 1.49642
32389 3.17408 1.36034
32390 4.79041 2.95108
32391 5.82544 3.96509
32392 2.12342 0.315596
32393 6.42168 4.55449
32394 6.2498 4.38338
32395 4.00935 2.18813
32396 3.4156 1.60523
32397 3.88239 2.06795
32398 5.13769 3.31254
32399 4.53818 2.71384
32400 2.56535 0.759407
32401 4.6737 2.85688
32402 3.19142 1.38509
32403 2.53347 0.723149
32404 3.32542 1.51833
32405 3.59103 1.78304
32406 5.74737 3.9166
32407 5.2854 3.47331
32408 3.59214 1.77314
32409 3.2009 1.39029
32410 2.83511 1.02707
32411 4.84507 3.03781
32412 2.61499 0.802957
32413 3.33967 1.52895
32414 4.92045 3.08106
32415 2.53897 0.727735
32416 5.20632 3.37231
32417 6.42404 4.61378
32418 3.52621 1.71611
32419 2.57026 0.764255
32420 3.80417 1.98679
32421 6.84194 5.03229
32422 2.17529 0.368949
32423 3.85768 2.03439
32424 4.21979 2.39871
32425 3.05241 1.24355
32426 5.11155 3.29005
32427 4.90887 3.10325
32428 3.8793 2.06584
32429 4.34231 2.5111
32430 4.29864 2.49297
32431 3.87167 2.04786
32432 3.41217 1.59248
32433 5.92887 4.10012
32434 3.63061 1.82228
32435 4.93554 3.09931
32436 2.8056 0.998242
32437 3.41739 1.61128
32438 2.78761 0.980437
32439 2.16567 0.357031
32440 3.97179 2.14889
32441 4.04504 2.2343
32442 4.69744 2.86303
32443 1.9734 0.166869
32444 2.79388 0.981863
32445 2.84758 1.03641
32446 3.28368 1.47501
32447 4.86296 3.03724
32448 5.66054 3.81638
32449 4.76581 2.93544
32450 4.05551 2.22711
32451 5.64427 3.82788
32452 3.21241 1.40121
32453 6.14371 4.29544
32454 7.90497 6.01565
32455 5.22585 3.4064
32456 2.22495 0.418864
32457 4.0875 2.27428
32458 5.77242 3.95552
32459 3.99088 2.17889
32460 3.26132 1.4528
32461 4.14311 2.3304
32462 4.9073 3.08059
32463 4.54109 2.73497
32464 6.1856 4.35284
32465 6.90258 5.07677
32466 6.70046 4.85857
32467 4.31353 2.50163
32468 6.54334 4.66831
32469 5.8318 4.00349
32470 5.65422 3.80173
32471 6.63887 4.83291
32472 3.56492 1.74771
32473 3.00645 1.19362
32474 4.83922 3.02943
32475 4.0701 2.26251
32476 5.61256 3.77561
32477 5.23523 3.42225
32478 4.19748 2.36731
32479 5.24043 3.3941
32480 4.89645 3.05736
32481 3.28219 1.47212
32482 2.79486 0.986718
32483 2.37824 0.568213
32484 5.707 3.86113
32485 4.09131 2.2761
32486 5.62984 3.79413
32487 6.39531 4.5576
32488 3.17139 1.36435
32489 3.94607 2.13573
32490 2.5434 0.73636
32491 3.18749 1.37813
32492 7.65266 5.81409
32493 5.19103 3.36872
32494 3.20887 1.40083
32495 4.26269 2.45376
32496 5.08883 3.25462
32497 6.14202 4.3042
32498 2.95508 1.14347
32499 2.70157 0.891583
32500 4.74874 2.91378
32501 7.04551 5.23323
32502 4.22703 2.40239
32503 5.26087 3.44561
32504 3.53466 1.71782
32505 5.13329 3.30809
32506 4.29905 2.48744
32507 5.01875 3.20247
32508 5.00021 3.17375
32509 3.34282 1.52467
32510 3.90276 2.07926
32511 5.47358 3.62108
32512 2.88803 1.07372
32513 4.88148 3.07183
32514 5.0857 3.2543
32515 3.20492 1.39243
32516 3.92063 2.1045
32517 3.21112 1.39581
32518 3.53574 1.72427
32519 3.38536 1.57492
32520 4.49802 2.68348
32521 2.88972 1.08396
32522 6.37974 4.52472
32523 4.23535 2.42336
32524 4.56565 2.73308
32525 2.568 0.76125
32526 3.52907 1.70863
32527 2.55072 0.742459
32528 3.1584 1.34751
32529 2.39597 0.586391
32530 4.14457 2.3214
32531 4.82231 2.99532
32532 4.69882 2.8601
32533 3.63243 1.81832
32534 4.93677 3.11536
32535 3.80784 1.99268
32536 4.31341 2.50533
32537 3.1667 1.35598
32538 6.97472 5.11217
32539 3.36006 1.54681
32540 2.49034 0.683588
32541 4.79557 2.96146
32542 4.48071 2.66474
32543 4.32916 2.51942
32544 2.2685 0.461528
32545 3.21692 1.4094
32546 2.25572 0.446692
32547 5.70694 3.84899
32548 1.99874 0.192863
32549 5.4491 3.60168
32550 4.76354 2.95571
32551 2.36585 0.556771
32552 2.24716 0.439686
32553 4.35249 2.52399
32554 4.91541 3.08167
32555 3.79341 1.96979
32556 3.71054 1.89391
32557 5.05411 3.22549
32558 4.38215 2.57361
32559 5.06765 3.24512
32560 4.16442 2.34432
32561 3.03533 1.2219
32562 2.93091 1.11703
32563 5.43626 3.6251
32564 3.21276 1.39973
32565 2.61299 0.803936
32566 4.62831 2.81377
32567 5.77698 3.93535
32568 3.61279 1.79708
32569 1.94532 0.138677
32570 3.09836 1.29003
32571 6.56654 4.73022
32572 5.12851 3.30333
32573 3.56844 1.76193
32574 5.97325 4.12191
32575 4.27208 2.44062
32576 2.81333 1.00433
32577 2.57652 0.768237
32578 2.45414 0.644558
32579 5.99673 4.14156
32580 2.59053 0.782914
32581 6.36159 4.52926
32582 3.78895 1.974
32583 3.03055 1.21646
32584 3.0243 1.2147
32585 4.34369 2.53781
32586 2.38848 0.578589
32587 5.58111 3.74462
32588 4.2341 2.4041
32589 2.70302 0.890957
32590 5.73811 3.90303
32591 3.06224 1.25668
32592 3.51722 1.70145
32593 3.20966 1.39264
32594 4.0801 2.27391
32595 4.8772 3.06468
32596 5.09582 3.25315
32597 3.31351 1.50639
32598 6.15695 4.34859
32599 3.77698 1.95367
32600 5.49338 3.66139
32601 2.66401 0.855249
32602 3.64855 1.83525
32603 4.72346 2.90179
32604 3.10458 1.29144
32605 4.06304 2.25729
32606 3.22636 1.41541
32607 6.01067 4.15894
32608 2.95802 1.15006
32609 2.4172 0.607761
32610 4.24241 2.4307
32611 2.26621 0.45871
32612 5.85218 4.01062
32613 4.5934 2.76853
32614 4.09765 2.2755
32615 2.90998 1.09533
32616 4.56428 2.7284
32617 4.88253 3.07077
32618 2.63817 0.828182
32619 4.56078 2.73226
32620 4.65094 2.83286
32621 4.24511 2.43345
32622 5.02399 3.20712
32623 5.91452 4.06187
32624 3.33083 1.52113
32625 3.0885 1.28269
32626 7.26286 5.37587
32627 3.00078 1.19007
32628 6.56925 4.74369
32629 3.13318 1.32293
32630 7.24035 5.35808
32631 3.84224 2.03553
32632 3.59409 1.78548
32633 2.72525 0.915164
32634 3.15978 1.34845
32635 2.27466 0.468418
32636 5.05744 3.22572
32637 4.99908 3.16877
32638 3.07538 1.26799
32639 3.42224 1.60467
32640 3.66839 1.85727
32641 5.7841 3.93226
32642 2.99905 1.18432
32643 5.75641 3.91346
32644 3.14007 1.32368
32645 4.1908 2.3641
32646 1.97852 0.171375
32647 3.50099 1.6861
32648 5.10213 3.26758
32649 2.77957 0.966834
32650 2.94931 1.13674
32651 5.05978 3.2213
32652 4.41621 2.58834
32653 4.63023 2.81388
32654 4.49292 2.67683
32655 2.68768 0.877202
32656 5.08118 3.2479
32657 3.36755 1.55655
32658 3.8492 2.03388
32659 6.71299 4.85795
32660 4.39405 2.56311
32661 6.32346 4.49563
32662 5.4474 3.61543
32663 5.246 3.42218
32664 3.1838 1.37787
32665 4.50513 2.69916
32666 4.34758 2.52306
32667 3.09965 1.28351
32668 3.11373 1.30223
32669 3.53298 1.72618
32670 3.90318 2.08622
32671 2.09518 0.288837
32672 7.06624 5.20567
32673 4.62565 2.81443
32674 3.59996 1.78508
32675 5.78269 3.93334
32676 5.91895 4.08857
32677 4.46293 2.64827
32678 2.75315 0.941324
32679 7.29499 5.43079
32680 3.68441 1.87371
32681 5.20433 3.39591
32682 2.52988 0.720698
32683 3.2537 1.44658
32684 2.11354 0.306514
32685 3.84919 2.02737
32686 6.02109 4.19332
32687 3.32273 1.50956
32688 3.58186 1.77116
32689 2.19241 0.385048
32690 4.42042 2.58888
32691 2.8283 1.02167
32692 2.34511 0.538392
32693 4.52744 2.72198
32694 2.88986 1.07745
32695 4.53117 2.69594
32696 5.13716 3.29652
32697 2.19623 0.389446
32698 3.85296 2.03176
32699 3.30288 1.48906
32700 2.75777 0.947702
32701 3.55397 1.7398
32702 3.20606 1.39717
32703 5.03646 3.20123
32704 4.89626 3.07396
32705 3.04523 1.23734
32706 6.46303 4.63036
32707 3.99812 2.17735
32708 3.4748 1.66871
32709 2.92805 1.11646
32710 3.73581 1.91356
32711 4.29794 2.49061
32712 2.66786 0.85629
32713 3.67691 1.86311
32714 4.0721 2.25091
32715 3.92569 2.11504
32716 3.1315 1.31619
32717 3.10219 1.2858
32718 4.1126 2.29565
32719 2.81101 1.00423
32720 4.18267 2.37407
32721 4.1585 2.33906
32722 6.40041 4.57936
32723 2.38349 0.576512
32724 5.8101 3.95302
32725 4.82675 3.00624
32726 2.51588 0.710381
32727 2.37025 0.563306
32728 6.19788 4.34186
32729 3.04056 1.22689
32730 4.03151 2.20854
32731 4.8805 3.05032
32732 4.4545 2.6339
32733 5.14897 3.33962
32734 2.87757 1.06651
32735 4.5652 2.74555
32736 6.02342 4.19257
32737 4.16775 2.35666
32738 3.40278 1.595
32739 2.40287 0.594447
32740 6.79492 4.96839
32741 4.11757 2.29714
32742 5.45189 3.62245
32743 4.42346 2.5942
32744 3.72014 1.90709
32745 5.35693 3.52911
32746 3.87189 2.05561
32747 5.61539 3.77974
32748 4.42907 2.61233
32749 2.83513 1.02185
32750 5.93433 4.11971
32751 3.27292 1.46089
32752 5.87292 4.03052
32753 3.19959 1.39084
32754 4.80539 2.97818
32755 3.93067 2.12404
32756 2.76225 0.949253
32757 5.78522 3.92676
32758 6.60999 4.77047
32759 2.71442 0.906705
32760 4.52958 2.7165
32761 2.50302 0.692091
32762 3.62507 1.80454
32763 4.74078 2.90847
32764 4.29932 2.48276
32765 4.57597 2.76592
32766 4.5938 2.78048
32767 7.58895 5.69337
32768 4.77943 2.94841
32769 5.02305 3.19215
32770 4.82077 3.01441
32771 4.81405 3.00523
32772 5.2689 3.45417
32773 4.61473 2.7993
32774 4.5331 2.72043
32775 2.03281 0.225013
32776 7.06333 5.24672
32777 2.27012 0.463271
32778 2.45523 0.647913
32779 4.01739 2.20058
32780 2.49886 0.689884
32781 4.38186 2.55109
32782 5.06504 3.22427
32783 4.51889 2.68629
32784 5.57121 3.75398
32785 3.5703 1.7575
32786 4.45431 2.64604
32787 4.25304 2.44522
32788 3.17584 1.36553
32789 2.94683 1.13536
32790 2.04731 0.240081
32791 5.17058 3.35523
32792 4.21238 2.40072
32793 3.08504 1.26889
32794 3.946 2.13906
32795 3.68363 1.8759
32796 2.90613 1.09436
32797 3.58447 1.77151
32798 3.03456 1.22443
32799 4.55211 2.71765
32800 2.62493 0.817583
32801 3.80955 1.99378
32802 3.9858 2.16605
32803 5.88387 4.05081
32804 5.21785 3.41095
32805 4.0206 2.20218
32806 3.99128 2.17168
32807 2.53164 0.725466
32808 3.14533 1.33044
32809 2.74124 0.931351
32810 7.93902 6.04608
32811 4.83586 2.99811
32812 2.71303 0.906132
32813 4.59711 2.78851
32814 4.42766 2.60169
32815 5.25885 3.43154
32816 2.72246 0.911211
32817 6.11284 4.28677
32818 5.5079 3.66357
32819 3.33145 1.52033
32820 3.92273 2.11715
32821 3.4814 1.66185
32822 2.62825 0.816392
32823 2.96497 1.15307
32824 4.14709 2.31968
32825 3.73758 1.92018
32826 3.43958 1.6264
32827 5.30158 3.49411
32828 4.04994 2.23783
32829 3.37809 1.56549
32830 2.83032 1.01727
32831 3.2467 1.43521
32832 3.11517 1.30669
32833 2.72403 0.917283
32834 2.95677 1.14828
32835 4.30674 2.49408
32836 3.74138 1.92127
32837 4.85405 3.04026
32838 5.84562 4.01532
32839 6.94922 5.12655
32840 4.28426 2.47128
32841 2.68714 0.878611
32842 3.89789 2.07691
32843 3.70087 1.89331
32844 3.9622 2.14611
32845 3.63404 1.81151
32846 4.54269 2.72455
32847 2.32544 0.515986
32848 2.37777 0.571189
32849 4.80836 2.97043
32850 4.72469 2.91716
32851 5.68029 3.8739
32852 4.18989 2.36933
32853 6.31383 4.47848
32854 3.43714 1.62276
32855 5.61111 3.77115
32856 4.70077 2.88379
32857 4.04312 2.2191
32858 3.23393 1.41991
32859 5.36317 3.53733
32860 2.06779 0.259788
32861 6.9603 5.1262
32862 3.3847 1.56478
32863 3.06152 1.24844
32864 6.72869 4.86774
32865 4.53526 2.71404
32866 5.28956 3.46112
32867 3.25341 1.44293
32868 3.62312 1.81146
32869 5.55644 3.7088
32870 3.49163 1.67087
32871 3.5167 1.69849
32872 2.14044 0.33349
32873 3.3301 1.51182
32874 3.41122 1.59472
32875 3.33396 1.52205
32876 4.7238 2.9169
32877 3.12796 1.31751
32878 4.46364 2.64019
32879 2.80431 0.997283
32880 5.61157 3.79851
32881 4.85241 3.02706
32882 5.18676 3.36975
32883 5.97591 4.12124
32884 3.0714 1.26439
32885 3.37057 1.55419
32886 3.18205 1.36483
32887 4.47651 2.65431
32888 2.97799 1.17262
32889 4.12371 2.31008
32890 2.88668 1.07981
32891 4.98152 3.15856
32892 4.7884 2.97976
32893 3.58096 1.76398
32894 4.68051 2.87162
32895 6.04083 4.20698
32896 5.77262 3.94515
32897 4.07837 2.25832
32898 4.76415 2.92524
32899 2.19307 0.387418
32900 3.67477 1.86174
32901 5.52556 3.67856
32902 6.34497 4.53459
32903 5.24411 3.40097
32904 2.16811 0.360904
32905 4.81126 2.99787
32906 4.36651 2.54321
32907 4.66627 2.84796
32908 4.97203 3.16351
32909 3.75944 1.9405
32910 3.11122 1.29541
32911 4.04605 2.22511
32912 3.00879 1.19378
32913 3.44781 1.63224
32914 3.47154 1.66484
32915 3.6976 1.87549
32916 6.88404 5.07844
32917 3.65557 1.83932
32918 3.80885 1.98577
32919 2.92589 1.11347
32920 3.6705 1.86432
32921 4.13549 2.32989
32922 3.55623 1.73813
32923 4.19565 2.38161
32924 3.22235 1.40961
32925 3.49875 1.68123
32926 5.8944 4.06929
32927 5.47657 3.65816
32928 4.70869 2.87258
32929 2.49642 0.685549
32930 2.75903 0.952863
32931 5.03155 3.22338
32932 6.75533 4.92842
32933 2.87758 1.0668
32934 2.37353 0.565589
32935 5.16772 3.32179
32936 2.87602 1.07033
32937 5.21199 3.39855
32938 2.71314 0.902846
32939 3.064 1.253
32940 4.15358 2.33116
32941 2.20572 0.398437
32942 2.82431 1.01499
32943 4.01526 2.20938
32944 2.20259 0.395058
32945 2.08651 0.279651
32946 4.23187 2.40209
32947 5.66374 3.85375
32948 4.8538 3.0134
32949 3.80668 1.99418
32950 7.69782 5.78821
32951 5.46004 3.6134
32952 5.7126 3.88422
32953 4.62171 2.81516
32954 4.7835 2.97539
32955 5.16672 3.32923
32956 4.1704 2.36153
32957 3.86173 2.05609
32958 5.5761 3.74673
32959 5.33879 3.51188
32960 5.09266 3.27803
32961 2.23142 0.422351
32962 2.78631 0.978735
32963 5.4654 3.61929
32964 3.91044 2.09704
32965 5.01505 3.1876
32966 4.78259 2.96968
32967 3.84614 2.0209
32968 4.03009 2.20888
32969 3.81179 1.99167
32970 6.54406 4.68424
32971 4.97514 3.1526
32972 4.13518 2.31066
32973 5.25332 3.43526
32974 5.82723 3.98708
32975 3.74115 1.93026
32976 3.18028 1.37286
32977 5.90198 4.03962
32978 2.55338 0.742421
32979 3.22492 1.40933
32980 3.69637 1.87794
32981 2.73723 0.924127
32982 3.48422 1.67607
32983 4.20429 2.39829
32984 4.90311 3.0871
32985 1.84723 0.0413098
32986 3.42659 1.61231
32987 6.15289 4.317
32988 4.34153 2.50938
32989 3.81251 1.99917
32990 3.59482 1.78507
32991 3.97786 2.1646
32992 2.45369 0.644029
32993 3.00365 1.19375
32994 3.34919 1.53686
32995 3.35656 1.54007
32996 7.53693 5.69132
32997 4.54745 2.72249
32998 5.74618 3.9121
32999 4.398 2.56824
33000 4.06171 2.2484
33001 2.86183 1.0528
33002 4.9005 3.09463
33003 3.23313 1.42634
33004 4.0694 2.25283
33005 6.41842 4.59958
33006 3.17149 1.36413
33007 3.36573 1.55993
33008 7.44445 5.61565
33009 3.31189 1.49476
33010 5.10225 3.28681
33011 2.87497 1.06489
33012 5.22382 3.37791
33013 6.55638 4.68418
33014 5.17206 3.36649
33015 3.90036 2.08735
33016 2.2969 0.491242
33017 4.90404 3.0872
33018 2.32268 0.514048
33019 3.1672 1.35101
33020 3.08388 1.27715
33021 6.23955 4.3817
33022 3.18445 1.376
33023 3.3262 1.51315
33024 6.18089 4.36546
33025 2.87299 1.06513
33026 5.12168 3.29969
33027 6.95739 5.07848
33028 4.16218 2.34057
33029 4.14221 2.32749
33030 6.8746 5.01905
33031 6.48475 4.63627
33032 3.01923 1.20424
33033 2.84422 1.03374
33034 3.05044 1.24444
33035 4.59086 2.75721
33036 3.21564 1.40103
33037 2.93717 1.12828
33038 5.31883 3.50388
33039 5.46758 3.64809
33040 5.01378 3.17227
33041 4.41598 2.5909
33042 5.20298 3.35536
33043 2.35781 0.549813
33044 2.10597 0.298842
33045 2.86506 1.05761
33046 2.97955 1.17368
33047 3.42512 1.61152
33048 5.23133 3.39739
33049 5.85181 4.01014
33050 3.87951 2.06139
33051 2.71276 0.904991
33052 2.21948 0.413459
33053 4.49899 2.68692
33054 3.95331 2.13432
33055 3.63203 1.8106
33056 8.00713 6.13709
33057 2.70452 0.896974
33058 4.08134 2.2729
33059 2.73334 0.924703
33060 4.35733 2.52562
33061 3.06063 1.24485
33062 2.42236 0.611936
33063 3.57827 1.7681
33064 4.29348 2.46244
33065 4.21386 2.40315
33066 3.50557 1.69513
33067 4.54602 2.71015
33068 5.03098 3.21363
33069 5.4939 3.64365
33070 2.82933 1.02042
33071 3.69939 1.8835
33072 5.02737 3.21251
33073 5.30521 3.46879
33074 4.13307 2.32338
33075 2.03416 0.228532
33076 3.10126 1.28525
33077 3.55766 1.74793
33078 4.18456 2.37008
33079 2.84259 1.03638
33080 6.80487 4.9538
33081 4.75085 2.93262
33082 5.8366 3.98146
33083 2.22966 0.422883
33084 5.54956 3.71848
33085 4.10681 2.2856
33086 2.73805 0.925917
33087 4.93013 3.11751
33088 4.59714 2.76531
33089 3.25624 1.43833
33090 4.64217 2.83443
33091 6.30864 4.49311
33092 6.13787 4.27129
33093 4.87412 3.0669
33094 3.35997 1.54354
33095 3.72246 1.90076
33096 2.6808 0.872564
33097 4.35162 2.54246
33098 4.68239 2.86073
33099 2.90191 1.08894
33100 4.34321 2.51803
33101 5.94931 4.11827
