# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
593 8 7 15 0.0666667 10
594 166 5 171 0.94152 19
595 6 17 23 -0.478261 17
596 19 5 24 0.583333 15
597 18 64 82 -0.560976 24
598 0 0 0 0 0
599 1 4 5 -0.6 4
600 5 77 82 -0.878049 20
601 18 9 27 0.333333 17
602 18 21 39 -0.0769231 17
603 54 16 70 0.542857 25
604 12 1 13 0.846154 7
605 32 0 32 1 12
606 16 73 89 -0.640449 21
607 2 19 21 -0.809524 13
608 56 30 86 0.302326 27
609 5 0 5 1 5
610 0 0 0 0 0
611 1 0 1 1 1
612 7 14 21 -0.333333 14
613 16 1 17 0.882353 7
614 28 9 37 0.513514 19
615 25 3 28 0.785714 13
616 59 32 91 0.296703 26
617 5 4 9 0.111111 7
618 12 41 53 -0.54717 18
619 3 49 52 -0.884615 17
620 11 23 34 -0.352941 15
621 0 4 4 -1 4
622 17 50 67 -0.492537 21
623 96 21 117 0.641026 27
624 56 11 67 0.671642 24
625 32 30 62 0.0322581 27
626 55 20 75 0.466667 29
627 12 58 70 -0.657143 23
628 5 93 98 -0.897959 21
629 8 157 165 -0.90303 24
630 1 74 75 -0.973333 20
631 28 1 29 0.931034 9
632 16 8 24 0.333333 15
633 0 0 0 0 0
634 38 15 53 0.433962 22
635 96 7 103 0.864078 23
636 15 29 44 -0.318182 22
637 102 13 115 0.773913 26
638 8 0 8 1 5
639 56 8 64 0.75 24
640 11 9 20 0.1 14
641 43 34 77 0.116883 24
642 4 23 27 -0.703704 14
643 46 65 111 -0.171171 30
644 8 12 20 -0.2 11
645 1 3 4 -0.5 4
646 77 25 102 0.509804 29
647 9 10 19 -0.0526316 10
648 53 14 67 0.58209 21
649 0 3 3 -1 3
650 1 39 40 -0.95 13
651 41 3 44 0.863636 11
652 53 47 100 0.06 26
653 16 33 49 -0.346939 24
654 5 42 47 -0.787234 16
655 18 2 20 0.8 9
656 11 15 26 -0.153846 19
657 12 15 27 -0.111111 15
658 0 2 2 -1 2
659 2 36 38 -0.894737 13
660 3 0 3 1 2
661 7 2 9 0.555556 6
662 12 0 12 1 4
