# event_id  Enu_MeV  Te+_MeV
18472 2.46689 0.659311
18473 7.60459 5.77691
18474 4.66049 2.83263
18475 3.78196 1.96125
18476 6.27353 4.46082
18477 3.23851 1.42475
18478 2.84627 1.03762
18479 3.16462 1.34983
18480 5.86831 4.0208
18481 3.00449 1.19239
18482 3.68482 1.87248
18483 4.69691 2.86195
18484 6.22307 4.37697
18485 2.54904 0.737616
18486 4.29671 2.46898
18487 3.32939 1.52212
18488 3.00457 1.19497
18489 3.28616 1.48032
18490 4.27556 2.44985
18491 3.0587 1.24444
18492 3.19244 1.37962
18493 5.07712 3.2317
18494 5.37704 3.55142
18495 5.03488 3.19199
18496 3.12315 1.3149
18497 4.57073 2.74567
18498 3.52196 1.70431
18499 3.49623 1.67707
18500 2.6957 0.88785
18501 4.32106 2.49763
18502 3.42658 1.61873
18503 6.6236 4.75737
18504 3.24736 1.43304
18505 4.04151 2.22862
18506 4.08249 2.26244
18507 6.92277 5.05947
18508 2.79582 0.982769
18509 3.79806 1.98427
18510 5.08988 3.24754
18511 3.50493 1.69786
18512 5.89405 4.03649
18513 4.08849 2.26221
18514 5.35064 3.52521
18515 3.88947 2.07168
18516 4.05544 2.24083
18517 4.83389 3.01026
18518 3.7981 1.97505
18519 4.06714 2.24737
18520 4.44627 2.64097
18521 4.97216 3.15523
18522 3.12897 1.31684
18523 7.05464 5.21417
18524 7.29743 5.4144
18525 4.54249 2.71365
18526 3.39339 1.57922
18527 2.86468 1.05339
18528 2.24354 0.434808
18529 3.48559 1.66803
18530 2.75147 0.939689
18531 3.6315 1.81783
18532 4.48247 2.65679
18533 4.88257 3.07137
18534 4.77837 2.9394
18535 4.74685 2.91029
18536 3.54645 1.73319
18537 3.20741 1.40019
18538 5.142 3.31611
18539 5.1253 3.31395
18540 4.93541 3.11268
18541 3.40949 1.59177
18542 6.8182 4.94076
18543 4.2328 2.42428
18544 4.20828 2.4015
18545 5.769 3.9405
18546 2.26087 0.455031
18547 2.47974 0.672516
18548 2.39472 0.586215
18549 3.28647 1.47848
18550 2.67939 0.867944
18551 5.47566 3.65203
18552 5.83503 3.99679
18553 2.66663 0.860807
18554 5.37549 3.55258
18555 3.9534 2.14342
18556 5.68795 3.84786
18557 6.32721 4.46196
18558 4.65878 2.84294
18559 2.96988 1.15931
18560 2.90213 1.09627
18561 6.7368 4.85964
18562 4.69174 2.8612
18563 2.95385 1.14367
18564 4.06563 2.2563
18565 3.09324 1.28228
18566 3.90912 2.08599
18567 3.7388 1.92432
18568 5.13293 3.30765
18569 2.32892 0.519982
18570 3.10122 1.28785
18571 3.2564 1.43995
18572 4.13423 2.31282
18573 3.45253 1.63211
18574 3.11924 1.31125
18575 3.56698 1.76068
18576 3.03446 1.22328
18577 4.92691 3.10302
18578 3.27553 1.46834
18579 5.42502 3.57655
18580 4.85876 3.03481
18581 4.99575 3.16643
18582 4.11447 2.28915
18583 4.29964 2.48097
18584 3.37846 1.5666
18585 4.53235 2.71399
18586 3.97823 2.16337
18587 6.27164 4.40196
18588 5.61914 3.80126
18589 3.01966 1.20526
18590 3.19208 1.38392
18591 2.80971 0.99709
18592 3.91827 2.11144
18593 3.93604 2.1131
18594 4.30466 2.48303
18595 6.11567 4.26042
18596 3.13215 1.31948
18597 2.69784 0.887879
18598 3.27028 1.45255
18599 4.5198 2.70148
18600 5.98157 4.11952
18601 3.95093 2.13289
18602 3.02642 1.2198
18603 2.49308 0.682895
18604 3.45166 1.63128
18605 3.88467 2.06499
18606 4.49697 2.66809
18607 3.80579 1.99236
18608 5.4451 3.6222
18609 5.78084 3.96601
18610 5.58018 3.73504
18611 3.90506 2.0981
18612 5.95281 4.13026
18613 4.03829 2.2285
18614 3.52972 1.72126
18615 3.34515 1.52873
18616 2.66393 0.856255
18617 2.70813 0.900566
18618 4.29286 2.47995
18619 5.30715 3.49343
18620 3.82166 2.00219
18621 5.89559 4.0679
18622 4.83458 3.00276
18623 3.76048 1.94085
18624 5.79708 3.98954
18625 6.7253 4.90252
18626 3.14097 1.33182
18627 2.87684 1.06976
18628 5.58135 3.75642
18629 3.36915 1.55749
18630 3.26628 1.45471
18631 2.77184 0.959989
18632 3.35106 1.53365
18633 3.41294 1.60412
18634 5.19335 3.38729
18635 5.72246 3.87666
18636 2.88773 1.07514
18637 2.6117 0.805866
18638 4.86611 3.05073
18639 3.69701 1.87809
18640 4.97571 3.14376
18641 3.25734 1.44189
18642 2.82753 1.01526
18643 7.26651 5.40211
18644 2.75061 0.941685
18645 5.89033 4.07603
18646 4.45136 2.64402
18647 4.62905 2.82306
18648 3.71387 1.89406
18649 4.61903 2.81322
18650 5.03003 3.18554
18651 4.99756 3.18473
18652 6.56896 4.76297
18653 2.67985 0.873409
18654 3.20437 1.38666
18655 2.64956 0.840623
18656 3.49562 1.68972
18657 6.58276 4.7491
18658 2.90939 1.10391
18659 4.26645 2.4357
18660 4.52322 2.69765
18661 2.70183 0.896343
18662 3.09841 1.28832
18663 3.06042 1.2495
18664 5.35173 3.52076
18665 5.05587 3.21742
18666 6.02186 4.16212
18667 4.17684 2.35189
18668 3.61553 1.80902
18669 4.73162 2.89667
18670 3.94145 2.13539
18671 4.90429 3.06497
18672 3.80164 1.98341
18673 2.21654 0.408395
18674 3.89832 2.08609
18675 6.83263 4.96318
18676 2.50817 0.700972
18677 5.20132 3.39457
18678 4.65362 2.83514
18679 4.39751 2.57459
18680 3.22705 1.41296
18681 2.2796 0.473213
18682 3.16532 1.34881
18683 5.80752 3.95458
18684 3.58032 1.75925
18685 5.67142 3.86433
18686 5.16052 3.33003
18687 2.69867 0.890066
18688 3.30029 1.49148
18689 7.36243 5.54572
18690 3.74588 1.92671
18691 4.90606 3.09762
18692 5.57692 3.72455
18693 4.55615 2.73466
18694 3.83819 2.02026
18695 4.5269 2.72038
18696 3.20123 1.39536
18697 4.95403 3.12871
18698 3.38278 1.56915
18699 3.87192 2.05137
18700 6.87183 5.03251
18701 3.33382 1.52511
18702 3.53166 1.71275
18703 6.35713 4.51423
18704 5.95063 4.13533
18705 3.91506 2.09889
18706 7.11954 5.2458
18707 2.98466 1.1787
18708 3.19924 1.38204
18709 6.08351 4.26453
18710 4.15271 2.33392
18711 3.843 2.0258
18712 5.84624 4.00824
18713 4.07541 2.26359
18714 3.48549 1.66497
18715 3.81917 2.0027
18716 4.68083 2.86247
18717 3.41673 1.60219
18718 3.57267 1.75418
18719 6.43391 4.6273
18720 4.3778 2.56328
18721 2.37657 0.568353
18722 3.79047 1.97799
18723 5.46085 3.60915
18724 4.40941 2.58348
18725 5.86554 4.03696
18726 2.54821 0.737695
18727 6.56436 4.72937
18728 4.65258 2.84011
18729 3.07851 1.27311
18730 5.24543 3.39973
18731 5.68371 3.87253
18732 4.50809 2.68544
18733 3.35159 1.54587
18734 5.11143 3.27522
18735 5.69818 3.88137
18736 5.67783 3.86207
18737 5.97098 4.10782
18738 4.22753 2.40763
18739 4.39711 2.57637
18740 4.4648 2.63336
18741 3.60381 1.78859
18742 4.28357 2.47303
18743 3.7987 1.98694
18744 6.02965 4.21695
18745 4.16765 2.35785
18746 6.41227 4.57893
18747 4.45383 2.63256
18748 3.25576 1.44737
18749 3.27416 1.46778
18750 4.44845 2.62421
18751 5.59856 3.77306
18752 3.98809 2.16843
18753 3.213 1.39517
18754 3.46294 1.64274
18755 7.77586 5.89861
18756 3.75866 1.93652
18757 3.18696 1.37544
18758 5.72366 3.87813
18759 2.87476 1.06492
18760 4.84462 3.01431
18761 6.79339 4.98654
18762 5.98907 4.14897
18763 2.30959 0.502448
18764 5.27754 3.45178
18765 4.39905 2.57243
18766 5.75669 3.92672
18767 2.27922 0.47133
18768 5.04154 3.23364
18769 5.86846 4.04656
18770 4.25294 2.42593
18771 3.4249 1.61899
18772 4.22578 2.39909
18773 4.16177 2.33583
18774 3.07433 1.26321
18775 4.50972 2.6784
18776 2.0962 0.289799
18777 5.85353 3.99973
18778 4.29648 2.46498
18779 3.4209 1.60807
18780 5.76069 3.93205
18781 2.97999 1.16939
18782 3.20572 1.39548
18783 2.79758 0.987439
18784 6.35871 4.49696
18785 3.8751 2.05066
18786 4.18401 2.37119
18787 4.193 2.36266
18788 4.2466 2.43997
18789 3.76777 1.9489
18790 6.90018 5.03668
18791 3.21567 1.4087
18792 2.501 0.694877
18793 5.98493 4.13661
18794 3.685 1.87044
18795 4.64974 2.82779
18796 4.25229 2.43594
18797 3.81234 1.99057
18798 4.55144 2.736
18799 6.94105 5.08243
18800 7.63058 5.75073
18801 4.42723 2.62148
18802 3.22972 1.41442
18803 4.39158 2.57086
18804 2.85378 1.03959
18805 4.4728 2.64139
18806 5.20596 3.35892
18807 2.48924 0.68134
18808 3.34407 1.52881
18809 5.14288 3.32675
18810 2.51292 0.70572
18811 2.42947 0.619092
18812 3.04537 1.23504
18813 4.29651 2.47025
18814 3.93345 2.11931
18815 7.59556 5.69103
18816 4.34805 2.5384
18817 3.57627 1.76625
18818 2.07853 0.272654
18819 4.13004 2.32377
18820 4.75318 2.91704
18821 2.43132 0.624359
18822 3.36137 1.54429
18823 2.09514 0.289059
18824 2.94823 1.13413
18825 7.359 5.535
18826 5.33512 3.4903
18827 2.87845 1.06506
18828 3.59355 1.77191
18829 3.3275 1.51025
18830 4.03097 2.2072
18831 3.29758 1.49106
18832 2.18665 0.378589
18833 5.21397 3.38626
18834 4.99821 3.15925
18835 5.87351 4.05864
18836 3.1352 1.32872
18837 3.4235 1.60882
18838 3.18197 1.37605
18839 3.95077 2.13745
18840 4.18738 2.36744
18841 3.56008 1.74186
18842 3.87135 2.05175
18843 4.93069 3.10311
18844 5.86717 4.00888
18845 2.81023 1.00144
18846 2.78647 0.977736
18847 2.32607 0.518738
18848 2.78398 0.972014
18849 4.32107 2.49753
18850 4.57853 2.75901
18851 3.63378 1.81188
18852 4.29022 2.47492
18853 6.00519 4.17899
18854 5.38699 3.56458
18855 3.0283 1.21849
18856 7.68697 5.82626
18857 3.01505 1.20424
18858 5.06425 3.22175
18859 6.10209 4.28122
18860 4.95903 3.14464
18861 4.24134 2.43407
18862 3.16038 1.34314
18863 2.90586 1.09579
18864 3.45003 1.64435
18865 3.53745 1.71788
18866 4.92051 3.10556
18867 6.00039 4.1731
18868 3.37874 1.5663
18869 6.00233 4.14593
18870 4.63043 2.81169
18871 2.11025 0.302103
18872 2.33655 0.52783
18873 3.9928 2.16581
18874 4.88108 3.04538
18875 4.19721 2.38051
18876 4.40504 2.59532
18877 5.28615 3.46914
18878 5.54275 3.70544
18879 3.62174 1.80064
18880 4.58908 2.77045
18881 3.87898 2.05372
18882 3.17668 1.36312
18883 2.56816 0.761717
18884 4.49104 2.65612
18885 2.78742 0.975952
18886 5.16761 3.3311
18887 4.03223 2.22341
18888 4.25367 2.43204
18889 3.29006 1.47193
18890 2.47392 0.664592
18891 5.14741 3.32015
18892 7.66744 5.77647
18893 4.55778 2.74691
18894 4.63938 2.81543
18895 5.09466 3.26707
18896 4.89002 3.05626
18897 3.94979 2.14325
18898 3.77498 1.95907
18899 4.0777 2.25096
18900 3.88436 2.07862
18901 2.74425 0.935603
18902 2.73392 0.925097
18903 3.86852 2.05178
18904 2.81382 1.00611
18905 4.316 2.48601
18906 3.96617 2.16002
18907 4.26863 2.45722
18908 2.62949 0.822124
18909 3.20812 1.40232
18910 6.38744 4.54777
18911 5.14906 3.30633
18912 5.85295 4.00407
18913 6.0648 4.23078
18914 2.68133 0.870239
18915 3.08641 1.28033
18916 3.52547 1.70939
18917 4.68192 2.85542
18918 1.99982 0.193964
18919 2.86956 1.05703
18920 2.08164 0.276001
18921 2.80951 1.00146
18922 4.84573 3.0072
18923 2.38191 0.572121
18924 2.32909 0.520752
18925 3.17304 1.36097
18926 3.09718 1.28825
18927 7.2731 5.45349
18928 4.53116 2.72524
18929 3.68186 1.8592
18930 3.91532 2.08908
18931 6.0333 4.18577
18932 3.83505 2.01702
18933 5.98388 4.16572
18934 4.41831 2.5976
18935 6.08478 4.25315
18936 4.87147 3.03327
18937 2.79735 0.987976
18938 3.82727 2.00673
18939 4.14048 2.3227
18940 7.36348 5.54576
18941 5.46113 3.63046
18942 3.41524 1.59547
18943 3.1667 1.35382
18944 6.88081 5.00878
18945 4.27645 2.46918
18946 4.19223 2.3664
18947 3.85572 2.03805
18948 2.49843 0.691891
18949 2.25831 0.449381
18950 5.2983 3.4502
18951 3.1334 1.32357
18952 2.86663 1.05854
18953 3.9458 2.13841
18954 5.0683 3.25286
18955 6.04668 4.18216
18956 4.4996 2.66567
18957 1.90615 0.099161
18958 3.31816 1.50826
18959 3.64425 1.83458
18960 4.59643 2.76507
18961 5.47051 3.6429
18962 2.27755 0.470614
18963 5.55152 3.73118
18964 4.04966 2.2266
18965 3.65151 1.82911
18966 4.30397 2.49574
18967 3.59203 1.77158
18968 4.62412 2.80827
18969 4.81602 2.9975
18970 4.5211 2.71416
18971 3.40858 1.60148
18972 3.19488 1.37934
18973 5.53222 3.7249
18974 5.53926 3.72477
18975 3.59815 1.78588
18976 5.74416 3.90124
18977 3.47394 1.65819
18978 6.87302 5.06174
18979 2.04259 0.234812
18980 4.24355 2.41908
18981 5.16827 3.33152
18982 4.56138 2.72983
18983 3.10574 1.29888
18984 6.27188 4.43869
18985 4.04844 2.23166
18986 4.42265 2.60193
18987 2.76844 0.961081
18988 3.28164 1.47094
18989 4.07048 2.24945
18990 4.32562 2.51521
18991 2.351 0.542763
18992 3.44802 1.63356
18993 7.87316 5.98975
18994 3.13957 1.32884
18995 6.33357 4.51132
18996 3.14897 1.34031
18997 2.27294 0.465486
18998 3.37971 1.5648
18999 5.72243 3.88337
19000 2.70632 0.899427
19001 3.52663 1.70936
19002 5.70971 3.86285
19003 3.64228 1.82321
19004 1.96347 0.157574
19005 4.32653 2.50647
19006 4.90852 3.09292
19007 4.23105 2.42077
19008 3.86514 2.05887
19009 3.17304 1.35737
19010 4.13874 2.31312
19011 3.43577 1.62191
19012 3.85919 2.04327
19013 2.75077 0.941951
19014 3.47554 1.6627
19015 7.30953 5.42648
19016 3.25286 1.44429
19017 5.14716 3.3068
19018 3.34933 1.53904
19019 4.32228 2.50696
19020 5.17412 3.35888
19021 4.46184 2.6452
19022 2.37236 0.564302
19023 4.7637 2.95758
19024 7.22588 5.34887
19025 3.7674 1.94751
19026 4.35949 2.54617
19027 8.15917 6.23774
19028 3.41129 1.60053
19029 4.13073 2.3048
19030 4.33958 2.52766
19031 6.23912 4.38354
19032 3.4067 1.58785
19033 3.25473 1.43997
19034 5.6579 3.82025
19035 3.51647 1.699
19036 3.61021 1.78817
19037 4.79097 2.96713
19038 3.36613 1.55431
19039 4.78652 2.97867
19040 4.54871 2.723
19041 4.12015 2.29956
19042 6.43741 4.59244
19043 4.19397 2.36983
19044 2.87885 1.07192
19045 4.65272 2.82303
19046 2.39779 0.591828
19047 4.49731 2.67687
19048 3.4416 1.62303
19049 2.00619 0.20051
19050 3.71423 1.90395
19051 2.25176 0.445338
19052 4.1367 2.31942
19053 5.60731 3.77145
19054 2.86683 1.05746
19055 2.56327 0.753132
19056 6.80076 4.98019
19057 2.72719 0.921348
19058 3.8714 2.05763
19059 3.48677 1.67343
19060 3.66763 1.85573
19061 6.23579 4.39091
19062 6.39465 4.54296
19063 5.09265 3.27468
19064 4.75947 2.94596
19065 5.7931 3.9816
19066 5.1514 3.33107
19067 3.94672 2.13633
19068 5.02343 3.19062
19069 3.09201 1.27932
19070 2.85621 1.04606
19071 5.31547 3.48941
19072 4.90852 3.08749
19073 5.00319 3.17798
19074 3.2572 1.44326
19075 3.23478 1.42089
19076 2.71944 0.909238
19077 2.65812 0.846023
19078 3.68501 1.86519
19079 3.483 1.66333
19080 3.20872 1.39937
19081 3.65031 1.83407
19082 6.61334 4.75927
19083 3.33452 1.51983
19084 4.94074 3.11104
19085 3.93143 2.12382
19086 4.91504 3.10796
19087 3.5895 1.77623
19088 2.83124 1.01962
19089 6.06115 4.21757
19090 4.44191 2.60991
19091 5.30387 3.4611
19092 3.58041 1.7635
19093 2.59159 0.784552
19094 2.02045 0.214131
19095 4.96968 3.12934
19096 3.69453 1.87897
19097 3.15706 1.34693
19098 4.23543 2.4278
19099 4.45978 2.64317
19100 2.59269 0.784564
19101 2.49715 0.690026
19102 4.64287 2.82951
19103 2.51231 0.701084
19104 3.60422 1.79486
19105 2.0749 0.267469
19106 5.89689 4.08204
19107 7.39999 5.51316
19108 5.30994 3.49192
19109 5.75003 3.94123
19110 4.43788 2.61588
19111 2.05532 0.247615
19112 3.30204 1.49355
19113 2.81263 0.999465
19114 3.31602 1.50914
19115 2.02356 0.217172
19116 3.11682 1.30034
19117 4.18862 2.37671
19118 6.16323 4.33116
19119 6.6815 4.82233
19120 2.18594 0.378367
19121 3.4255 1.61478
19122 5.8739 4.04243
19123 7.47822 5.5846
19124 6.05249 4.19015
19125 3.11052 1.29384
19126 5.46879 3.65619
19127 3.73345 1.92241
19128 3.81975 2.00138
19129 2.49647 0.68852
19130 2.75785 0.949505
19131 5.9099 4.08323
19132 3.9794 2.16544
19133 4.4528 2.64338
19134 2.00167 0.195637
19135 2.00782 0.201295
19136 3.68394 1.87514
19137 4.92401 3.10401
19138 5.54711 3.72776
19139 4.52701 2.69972
19140 4.03818 2.21096
19141 4.38574 2.5762
19142 3.35832 1.54037
19143 6.05495 4.24079
19144 3.59324 1.78078
19145 3.21924 1.40477
19146 3.35161 1.53862
19147 7.85218 6.02701
19148 7.08386 5.22326
19149 3.58454 1.77301
19150 4.33744 2.52411
19151 5.39893 3.58178
19152 5.61364 3.79032
19153 4.43072 2.6112
19154 5.23608 3.40321
19155 2.53926 0.731091
19156 7.0878 5.26727
19157 1.85474 0.0487991
19158 5.10008 3.27425
19159 5.06261 3.24959
19160 4.10996 2.2821
19161 3.39748 1.59096
19162 3.53341 1.71525
19163 3.89729 2.07929
19164 4.08871 2.2691
19165 4.08263 2.25921
19166 6.79435 4.97289
19167 3.71183 1.89505
19168 3.53291 1.72154
19169 5.82157 3.99425
19170 5.68186 3.87317
19171 2.72162 0.909747
19172 2.8689 1.06041
19173 7.05206 5.17935
19174 7.59536 5.69728
19175 2.01885 0.211341
19176 6.28138 4.44829
19177 3.69641 1.88454
19178 3.1727 1.35861
19179 2.6875 0.875309
19180 3.20902 1.39803
19181 1.96762 0.161661
19182 2.52323 0.713477
19183 5.47126 3.63474
19184 3.12928 1.31525
19185 2.54884 0.739693
19186 5.13134 3.32409
19187 4.38895 2.56852
19188 3.3065 1.49903
19189 3.66595 1.85831
19190 4.17849 2.36393
19191 2.06594 0.260289
19192 4.23105 2.40259
19193 4.02282 2.21562
19194 4.57571 2.76346
19195 3.74509 1.92977
19196 5.91973 4.06773
19197 4.5117 2.7011
19198 3.33549 1.51861
19199 3.11323 1.29914
19200 5.24286 3.42647
19201 4.82883 3.00298
19202 5.21716 3.3885
19203 4.47705 2.66597
19204 3.17971 1.36478
19205 3.85837 2.04417
19206 3.79753 1.98591
19207 3.22002 1.41045
19208 4.13393 2.3134
19209 3.18454 1.36988
19210 5.1102 3.30214
19211 4.6308 2.79381
19212 2.73013 0.918578
19213 4.93531 3.09255
19214 4.55779 2.7261
19215 6.15781 4.30506
19216 5.11135 3.27364
19217 5.13196 3.30686
19218 3.54924 1.73053
19219 4.64607 2.83029
19220 4.06749 2.24146
19221 3.1958 1.3827
19222 4.84545 3.02192
19223 4.10847 2.28487
19224 6.39888 4.57584
19225 5.38255 3.54135
19226 4.76427 2.92865
19227 5.90985 4.07958
19228 4.29453 2.48863
19229 3.57277 1.75314
19230 2.91395 1.1068
19231 6.117 4.26894
19232 2.4945 0.684644
19233 3.52213 1.7029
19234 5.64581 3.83165
19235 4.33233 2.52578
19236 4.84442 3.01062
19237 4.85612 3.02663
19238 4.58676 2.75833
19239 5.49448 3.64614
19240 3.01501 1.20499
19241 2.65136 0.841669
19242 5.69655 3.84509
19243 5.61672 3.78195
19244 4.34826 2.52964
19245 3.78306 1.97128
19246 3.2654 1.45197
19247 5.75252 3.89862
19248 7.27391 5.41118
19249 4.21968 2.39177
19250 4.81431 2.99444
19251 4.78684 2.95184
19252 5.38074 3.54503
19253 3.00403 1.19302
19254 4.8948 3.07122
19255 5.35952 3.53849
19256 3.31293 1.49509
19257 2.81926 1.00866
19258 4.22064 2.40141
19259 4.47335 2.66648
19260 2.58084 0.772664
19261 3.96558 2.14349
19262 4.2915 2.48439
19263 4.90444 3.08368
19264 4.73009 2.9181
19265 3.79399 1.98334
19266 5.08995 3.27994
19267 3.86293 2.04907
19268 6.50217 4.64619
19269 2.18391 0.378007
19270 3.78305 1.96236
19271 4.16019 2.33362
19272 3.2705 1.45884
19273 4.39599 2.58292
19274 2.87941 1.06795
19275 3.32161 1.50498
19276 6.75565 4.87841
19277 6.06389 4.20376
19278 4.91681 3.07532
19279 5.11712 3.29322
19280 4.43741 2.60361
19281 5.3987 3.56131
19282 4.62747 2.80505
19283 4.01551 2.20052
19284 2.53575 0.726952
19285 2.45476 0.645037
19286 6.99736 5.17671
19287 5.32173 3.47981
19288 5.81459 3.98177
19289 3.71849 1.91136
19290 5.14089 3.31732
19291 3.50619 1.69543
19292 5.27865 3.43455
19293 3.86402 2.05176
19294 5.77191 3.94729
19295 7.2895 5.40897
19296 4.11237 2.29755
19297 2.42456 0.617391
19298 5.04637 3.2053
19299 6.0802 4.22465
19300 3.63726 1.83139
19301 7.1868 5.31267
19302 3.36545 1.5496
19303 4.29681 2.47476
19304 3.2487 1.43422
19305 3.52228 1.71441
19306 4.5161 2.70374
19307 3.51493 1.69378
19308 3.69998 1.89456
19309 6.10045 4.2463
19310 6.244 4.40963
19311 5.30268 3.48682
19312 3.97643 2.15307
19313 4.96015 3.12634
19314 2.85735 1.04993
19315 3.66605 1.85361
19316 3.46683 1.65362
19317 3.19562 1.38057
19318 4.22918 2.42269
19319 4.46507 2.63534
19320 5.89916 4.07611
19321 4.74061 2.92447
19322 2.84405 1.03083
19323 7.41533 5.52041
19324 3.31162 1.5024
19325 4.91742 3.11037
19326 5.5958 3.74228
19327 3.46374 1.65304
19328 5.29992 3.46815
19329 3.58552 1.7795
19330 5.5772 3.73718
19331 2.17326 0.367491
19332 3.88691 2.0801
19333 4.42878 2.59904
19334 4.17167 2.34232
19335 1.89248 0.0857577
19336 3.65419 1.84495
19337 3.54098 1.72314
19338 3.17992 1.36977
19339 5.05258 3.23434
19340 5.40649 3.56735
19341 3.91313 2.08794
19342 4.88698 3.04683
19343 3.7759 1.95721
19344 3.00626 1.19695
19345 4.19743 2.37932
19346 2.85951 1.04681
19347 5.40414 3.5811
19348 4.56213 2.74103
19349 2.77957 0.971128
19350 3.85541 2.03414
19351 2.48898 0.678705
19352 7.73737 5.82743
19353 2.86727 1.06181
19354 3.48146 1.66998
19355 3.39764 1.58853
19356 3.3918 1.57747
19357 3.7781 1.96721
19358 1.88541 0.078942
19359 4.26444 2.45847
19360 4.95647 3.13445
19361 3.99361 2.17675
19362 6.09399 4.22715
19363 4.41434 2.58593
19364 2.16458 0.358159
19365 4.01621 2.20642
19366 6.61195 4.77566
19367 2.90674 1.09669
19368 2.05342 0.246269
19369 4.11056 2.28909
19370 5.32053 3.5013
19371 3.83846 2.02634
19372 4.35213 2.52391
19373 6.30628 4.49458
19374 3.71895 1.89968
19375 3.43364 1.61608
19376 4.05929 2.24602
19377 5.77192 3.92176
19378 2.79206 0.981904
19379 5.58967 3.78437
19380 2.74562 0.936049
19381 4.66231 2.84494
19382 2.8953 1.08273
19383 3.95148 2.12586
19384 3.80323 1.9844
19385 5.45642 3.6214
19386 4.4025 2.582
19387 5.1415 3.3108
19388 5.16187 3.34251
19389 3.88568 2.07775
19390 3.18009 1.36738
19391 2.03618 0.229202
19392 4.27382 2.45203
19393 3.37742 1.55871
19394 3.26575 1.45427
19395 4.94023 3.10184
19396 3.85339 2.03872
19397 3.94301 2.12892
19398 6.07208 4.25372
19399 3.34944 1.53615
19400 3.60581 1.78642
19401 2.19588 0.387752
19402 4.35111 2.5323
19403 3.24643 1.43357
19404 2.18393 0.378273
19405 2.24975 0.44177
19406 4.0866 2.26205
19407 5.69363 3.87056
19408 4.5653 2.75573
19409 4.30742 2.49599
19410 7.11204 5.25898
19411 3.59147 1.77272
19412 5.12623 3.30726
19413 3.14562 1.33161
19414 5.79214 3.95135
19415 4.99258 3.15605
19416 5.43982 3.62862
19417 3.96595 2.15644
19418 6.5676 4.76048
19419 2.62652 0.820806
19420 2.87642 1.06767
19421 4.44124 2.62925
19422 4.88174 3.05919
19423 3.14658 1.3334
19424 3.65211 1.84291
19425 6.00327 4.19485
19426 3.09515 1.28261
19427 6.45716 4.60261
19428 5.01223 3.19792
19429 4.88033 3.06994
19430 3.0608 1.24962
19431 2.94967 1.13907
19432 6.01431 4.18586
19433 3.37502 1.56466
19434 3.60468 1.78226
19435 3.873 2.05346
19436 2.39194 0.583782
19437 2.30757 0.498226
19438 2.73687 0.927598
19439 4.04044 2.23424
19440 3.97243 2.15031
19441 3.95755 2.13918
19442 3.45345 1.64123
19443 3.46559 1.6599
19444 5.61225 3.78547
19445 4.26747 2.45171
19446 3.21023 1.39998
19447 3.87472 2.06634
19448 4.51483 2.68834
