# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
604 1 14 15 -0.866667 10
605 61 0 61 1 11
606 23 27 50 -0.08 21
607 41 4 45 0.822222 10
608 22 1 23 0.913043 5
609 6 17 23 -0.478261 13
610 0 51 51 -1 4
611 36 31 67 0.0746269 28
612 42 25 67 0.253731 21
613 15 0 15 1 6
614 68 17 85 0.6 22
615 0 4 4 -1 2
616 90 6 96 0.875 14
617 20 4 24 0.666667 14
618 11 22 33 -0.333333 17
619 0 21 21 -1 3
620 29 20 49 0.183673 19
621 2 10 12 -0.666667 9
622 88 71 159 0.106918 28
623 0 33 33 -1 11
624 7 79 86 -0.837209 17
625 47 2 49 0.918367 18
626 2 18 20 -0.8 10
627 7 11 18 -0.222222 12
628 0 0 0 0 0
629 7 3 10 0.4 7
630 94 39 133 0.413534 27
631 4 233 237 -0.966245 14
632 71 0 71 1 12
633 16 0 16 1 10
634 2 5 7 -0.428571 4
635 35 2 37 0.891892 15
636 8 0 8 1 3
637 10 5 15 0.333333 9
638 33 14 47 0.404255 16
639 17 2 19 0.789474 11
640 1 8 9 -0.777778 8
641 58 0 58 1 14
642 44 0 44 1 12
643 8 23 31 -0.483871 9
644 63 97 160 -0.2125 32
645 0 51 51 -1 6
646 9 0 9 1 7
647 74 0 74 1 10
648 0 15 15 -1 8
649 30 0 30 1 9
650 3 91 94 -0.93617 14
651 0 23 23 -1 7
652 2 67 69 -0.942029 16
653 5 12 17 -0.411765 9
654 0 47 47 -1 8
655 7 21 28 -0.5 11
656 11 2 13 0.692308 4
657 72 14 86 0.674419 9
658 91 0 91 1 9
659 33 60 93 -0.290323 27
660 3 4 7 -0.142857 5
661 47 1 48 0.958333 18
662 1 26 27 -0.925926 13
663 19 0 19 1 7
664 0 3 3 -1 2
665 12 0 12 1 6
666 36 11 47 0.531915 10
667 19 1 20 0.9 8
668 75 0 75 1 7
669 3 14 17 -0.647059 5
670 14 3 17 0.647059 5
671 1 35 36 -0.944444 9
672 5 18 23 -0.565217 12
673 22 2 24 0.833333 11
674 11 4 15 0.466667 8
675 0 7 7 -1 6
676 66 0 66 1 8
677 5 55 60 -0.833333 18
678 8 6 14 0.142857 5
679 0 34 34 -1 5
680 7 16 23 -0.391304 10
681 9 10 19 -0.0526316 10
682 23 47 70 -0.342857 20
683 17 1 18 0.888889 4
684 28 219 247 -0.773279 29
685 0 35 35 -1 5
686 22 0 22 1 11
687 61 0 61 1 14
688 0 4 4 -1 3
689 55 3 58 0.896552 9
690 5 11 16 -0.375 9
691 8 6 14 0.142857 8
692 39 1 40 0.95 14
693 1 43 44 -0.954545 14
694 3 43 46 -0.869565 10
695 0 0 0 0 0
696 22 0 22 1 7
697 1 6 7 -0.714286 5
698 1 0 1 1 1
699 2 23 25 -0.84 13
700 7 0 7 1 1
701 27 18 45 0.2 20
702 18 4 22 0.636364 8
703 41 1 42 0.952381 14
704 1 11 12 -0.833333 8
705 2 19 21 -0.809524 5
706 22 12 34 0.294118 11
707 4 30 34 -0.764706 7
708 15 0 15 1 2
709 41 17 58 0.413793 22
710 19 32 51 -0.254902 24
711 289 8 297 0.946128 10
712 0 44 44 -1 14
713 10 11 21 -0.047619 13
714 30 9 39 0.538462 12
715 1 155 156 -0.987179 20
716 21 0 21 1 10
717 20 0 20 1 8
718 0 1 1 -1 1
719 75 25 100 0.5 21
720 9 111 120 -0.85 24
721 16 19 35 -0.0857143 21
722 19 3 22 0.727273 7
723 20 22 42 -0.047619 20
724 145 38 183 0.584699 30
725 64 1 65 0.969231 8
726 4 1 5 0.6 4
727 8 0 8 1 6
728 66 3 69 0.913043 12
729 0 74 74 -1 10
730 0 40 40 -1 8
731 18 0 18 1 7
732 15 1 16 0.875 7
733 8 34 42 -0.619048 16
734 0 0 0 0 0
735 6 4 10 0.2 8
736 0 27 27 -1 9
737 11 1 12 0.833333 10
738 34 0 34 1 9
739 0 92 92 -1 13
740 3 6 9 -0.333333 7
741 20 6 26 0.538462 8
742 8 3 11 0.454545 4
743 0 29 29 -1 10
744 11 29 40 -0.45 24
745 24 43 67 -0.283582 20
746 31 7 38 0.631579 13
747 83 8 91 0.824176 11
748 2 0 2 1 2
749 0 0 0 0 0
750 0 19 19 -1 4
751 6 26 32 -0.625 12
752 31 24 55 0.127273 17
753 0 67 67 -1 13
754 35 11 46 0.521739 15
755 5 1 6 0.666667 3
756 6 9 15 -0.2 9
757 40 7 47 0.702128 16
758 8 18 26 -0.384615 8
759 17 1 18 0.888889 8
760 13 1 14 0.857143 8
761 60 0 60 1 16
762 14 9 23 0.217391 17
763 0 94 94 -1 11
764 52 0 52 1 10
765 99 0 99 1 8
766 20 17 37 0.0810811 10
767 14 16 30 -0.0666667 16
768 10 1 11 0.818182 7
769 14 3 17 0.647059 10
770 13 6 19 0.368421 13
771 6 0 6 1 5
772 25 5 30 0.666667 10
773 15 43 58 -0.482759 23
774 21 0 21 1 3
775 97 0 97 1 13
776 32 17 49 0.306122 20
777 5 6 11 -0.0909091 7
778 40 24 64 0.25 24
779 2 8 10 -0.6 5
780 21 0 21 1 8
781 0 24 24 -1 8
782 50 2 52 0.923077 14
783 35 0 35 1 11
784 29 1 30 0.933333 13
785 1 34 35 -0.942857 9
786 0 0 0 0 0
787 2 6 8 -0.5 5
788 43 7 50 0.72 14
789 5 4 9 0.111111 5
790 35 81 116 -0.396552 26
791 12 8 20 0.2 12
792 28 4 32 0.75 12
793 0 0 0 0 0
794 5 7 12 -0.166667 7
795 22 0 22 1 9
796 3 33 36 -0.833333 10
797 9 10 19 -0.0526316 8
798 17 42 59 -0.423729 19
799 1 11 12 -0.833333 8
800 51 9 60 0.7 18
801 0 3 3 -1 2
802 14 1 15 0.866667 7
